Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1721049646.4525251,9,0.35049226335931705,-0.024338807254995078,1.1674519254858062,0.001188597644114635,-0.11634113300444292,0.005714918627304844,0.9931921605167684
1721049646.4693913,9,0.3500878095259677,-0.02431178636743983,1.1659749668918304,0.0026640305227806182,-0.12288559941546122,0.01757483363975765,0.9922616376844422
1721049646.483535,9,0.3507565997976042,-0.024317644449364982,1.166550740970263,0.0016856041472156,-0.11934100579161531,0.014647230360956382,0.9927438449660907
1721049646.5020652,9,0.3510333723347957,-0.024287695330025037,1.1654451434958892,0.002549287842690316,-0.1342903334284544,0.021094059687836873,0.9907142111250123
1721049646.516542,9,0.35217332676921326,-0.024305147053045383,1.1666856077423395,0.001098941975025291,-0.12103002838911223,0.018605034200155152,0.9924738672917676
1721049646.5354815,9,0.3525266515432942,-0.024284402976826124,1.1659739196132255,0.0009669396390358945,-0.1280247013701322,0.019399362722933005,0.9915807610037454
1721049646.5528243,9,0.35328611824821404,-0.024304275556792956,1.167251860391401,-0.0008186186675836311,-0.11661851304914925,0.010458895322882135,0.9931213741463364
1721049646.5676713,9,0.3532449877365027,-0.02430704750079475,1.1672082795764787,-0.0006015458954335756,-0.11696645943612473,0.009715820233792891,0.9930881573892107
1721049646.584846,9,0.35309174110791797,-0.02431253755479199,1.16771377567587,-0.00178121069302091,-0.125165196928989,-0.0010425960783589582,0.9921337680774763
1721049646.602936,9,0.35251307210494426,-0.024324862223061565,1.1679310994067882,-0.0009413434413153312,-0.12066419608849858,0.00034851797035480753,0.9926928750575709
1721049646.6162198,9,0.35178461921134124,-0.02433103904278779,1.167792343251776,-0.0010753647804911004,-0.13197976224887598,-0.004739564459645356,0.991240496789781
1721049646.6344213,9,0.35108602560487434,-0.024344525515236273,1.1677179873513504,0.0003460971705524267,-0.1201376786915159,0.0028557378086030293,0.9927530725900229
1721049646.6581397,9,0.3508340395041668,-0.024354485989861924,1.1682402754996275,0.0005016443711864383,-0.11884198680023633,0.003118816161263626,0.9929081546205819
1721049646.6707428,9,0.35033727675085313,-0.02432870015168844,1.1670027595284183,0.002192841998335246,-0.11843658910610656,0.013464836506227006,0.9928678985558664
1721049646.683365,9,0.35059791895832915,-0.024327561408103365,1.1669725026417446,0.0020495351115205093,-0.11875831610863316,0.014860564999128651,0.9928098636540511
1721049646.700572,9,0.35085266582451075,-0.024305472980373197,1.1660365155274979,0.0028840834560243576,-0.13143113980978746,0.021530963407387776,0.9910872591077278
1721049646.717459,9,0.3517746633040806,-0.02430765126558839,1.1667214925586316,0.0014933475617637988,-0.12458530132181402,0.018534380515497405,0.9920346512831693
1721049646.7358615,9,0.3521783295702501,-0.024283449016652178,1.1658185656251407,0.0015460701282049346,-0.13126061118462118,0.02143993104425085,0.9911148222962949
1721049646.750778,9,0.352971603958229,-0.024298252334375325,1.1667898193364536,-0.00017996991944902208,-0.11872804852282456,0.0134014492787498,0.9928363506953294
1721049646.767843,9,0.3531943028624308,-0.02429941060104908,1.1669243912787535,-0.0004841909770595777,-0.11791368135147438,0.01251325176168877,0.9929448866073027
1721049646.785088,9,0.35333179583771335,-0.024322921945724447,1.1678699862183692,-0.001442429079805784,-0.11995044584982478,0.0016085364771028592,0.992777529232597
1721049646.8005269,9,0.35285088179597035,-0.024324851963894247,1.1678550668085232,-0.0009159347274033465,-0.11949131119604871,0.002936253646747683,0.9928304820193355
1721049646.816889,9,0.35223587318121136,-0.024330172744665757,1.1680055732582881,-0.0012707538804651835,-0.12979253314798325,-0.0040021706050105575,0.9915322819525612
1721049646.834522,9,0.3513996912819811,-0.024333469514671364,1.1675883216035436,-0.000128101278410631,-0.1221145671094677,-3.3381640019837175e-05,0.992516002377491
1721049646.8503468,9,0.3508852249441396,-0.024343804044022865,1.167736152746766,6.95790102633832e-05,-0.1236106903023015,-0.0009218116149967778,0.9923303596409294
1721049646.868139,9,0.3504420640565459,-0.024338566997388685,1.1672171998941299,0.0018776497627671085,-0.11573126329813542,0.010601321468029697,0.9932222113454356
1721049646.8838892,9,0.3503925757754779,-0.024327810844419283,1.1668818865147543,0.0017970657274266055,-0.1163162907056138,0.012149670449563195,0.9931362829839747
1721049646.901026,9,0.3505729648942389,-0.024309740202046695,1.1661235839256083,0.002626399569233177,-0.12659939951269714,0.019774716781881762,0.9917533234854943
1721049646.9190269,9,0.35130820589906037,-0.024311843826641935,1.1665167389818514,0.001959090511983484,-0.12523421415299255,0.018942609515405162,0.9919444193676352
1721049646.9336307,9,0.35192680139201205,-0.02429695660939918,1.1661851033109214,0.001845224571342913,-0.1296039648243642,0.021574406666001973,0.9913293864428191
1721049646.951334,9,0.3526306785956538,-0.024297186964008417,1.1665399876708047,0.00045638622774736077,-0.12089510240705133,0.0167152030566736,0.9925244419722739
1721049646.9685,9,0.3530702094669682,-0.024296058694656973,1.1667112619447901,-3.197450064307e-05,-0.11972466299331742,0.01557512201659069,0.9926849548688327
1721049646.9835765,9,0.3533118699644219,-0.024310260500085036,1.1674548600672205,-0.0009769016135843605,-0.11779753010216423,0.006476689492437131,0.9930160321255069
1721049647.0017176,9,0.35296929163377755,-0.02430798497820496,1.167251459011762,-0.0012960939951069817,-0.11938703533014564,0.002724261567781894,0.9928432073264866
1721049647.0178962,9,0.35257184794141316,-0.02432599152288912,1.1679050706825582,-0.0015852339747194897,-0.1280774437123675,-0.0033726333793128367,0.9917571682571493
1721049647.0346196,9,0.35199650021990053,-0.024338494220454424,1.1682294750422637,-0.0008278177660513503,-0.12276187833365676,-0.0017055962773599963,0.9924343438671787
1721049647.0551453,9,0.35129908038198754,-0.024350127879616795,1.1681791277968607,-0.00039587784208561087,-0.12424049270905711,-0.002486143372247388,0.9922489417194043
1721049647.0677927,9,0.3507472807479375,-0.024345996379251222,1.1677732457888292,0.0010255312989474732,-0.11639060608970485,0.005675632815763643,0.9931867711018741
1721049647.0844831,9,0.35044155012380523,-0.024342589168067804,1.1672559237664077,0.001759892773191776,-0.11672001026782244,0.010192074175513838,0.9931110026600788
1721049647.1044042,9,0.350554414727971,-0.024329502763070762,1.1668388187316652,0.002543361229710135,-0.12123990104502498,0.01787408747675209,0.9924590342704938
1721049647.118295,9,0.3508852872190894,-0.024314821100665775,1.16633603355604,0.0023585307404561896,-0.12395229387593386,0.019176679897989598,0.9921000560042975
1721049647.1352017,9,0.35146694034062054,-0.024294102334093272,1.1659073155684936,0.0021445046925812703,-0.1314982235011216,0.02173586660078515,0.9910757642172395
1721049647.1525972,9,0.3522827697488702,-0.02430209069479515,1.1664738938098198,0.001436110250032008,-0.1232784969988155,0.020466534374901736,0.9921600025881632
1721049647.1670523,9,0.35283199490762246,-0.024292735446370766,1.1664945293407865,0.0004630640573351251,-0.12165039063981005,0.01779253758721404,0.9924134187096968
1721049647.1845696,9,0.353256637592521,-0.024309879688274895,1.1672752496358254,-0.0006322916677334962,-0.11738826972549173,0.009546131918573742,0.9930400121362155
1721049647.201814,9,0.3532507989697802,-0.02431076771714471,1.1675743088600194,-0.0011627259768025755,-0.11720706509642785,0.005091085847783694,0.9930937683847759
1721049647.2181313,9,0.35286555215623505,-0.024321873760388527,1.1678088124900947,-0.0014575564872271304,-0.12462252908147836,-0.0015251048520761392,0.9922019828792991
1721049647.2347522,9,0.3522227452473422,-0.024323395253129376,1.1676903647574584,-0.0013395118582564466,-0.12487251063220373,-0.003367601770767637,0.9921661761291327
1721049647.2513015,9,0.3515587752044655,-0.024333132381738058,1.1679083816858702,-0.000638158352370053,-0.12650275181046727,-0.004899977133265482,0.9919539489121408
1721049647.2674224,9,0.351036032767543,-0.02434548619860208,1.167970620583527,0.00026959818335556664,-0.11878438276182318,0.00041637264378285036,0.9929199486174773
1721049647.2869854,9,0.35060729801824253,-0.02434473658816315,1.1676748266739387,0.0012397651132783527,-0.11588827204620718,0.006600010885523552,0.9932395538040756
1721049647.3005385,9,0.3504188874400054,-0.024321533389385655,1.1668675450139658,0.00205787790834344,-0.11776839242686755,0.01442698524319303,0.9929341533961346
1721049647.3182988,9,0.35068698848975033,-0.024315228651890557,1.1666418475646998,0.0024575349410266203,-0.12201840074582991,0.01865883037571101,0.9923493933340485
1721049647.334874,9,0.3511329988167767,-0.024298719662988397,1.1660807232628718,0.002480378022409227,-0.1286982781822718,0.021491421191907216,0.9914477897160983
1721049647.3509583,9,0.35187164614763833,-0.024297143928466623,1.1663148986279248,0.001844101410503997,-0.12665615570278754,0.020705238100750128,0.9917288493473254
1721049647.3670187,9,0.3525128802512856,-0.024292269279732635,1.1663106028197319,0.0010117638799764161,-0.12489089098808089,0.020246137121772007,0.9919633741291565
1721049647.3856943,9,0.35305952680926794,-0.024300913307654708,1.1669524735572896,5.5934369043454016e-05,-0.11829208689741981,0.014786034257527237,0.9928687487476554
1721049647.402495,9,0.35319701914838647,-0.024298416148889862,1.167063775324582,-0.0009875502057979833,-0.11663298857720847,0.008671379720983962,0.9931367367557572
1721049647.419498,9,0.3531144818711503,-0.024320627146471638,1.1677750988702207,-0.0016939285312918308,-0.11989220517347707,-0.000339552255252083,0.9927854120851282
1721049647.4345555,9,0.3525653602280776,-0.024320328188935154,1.1676447166335158,-0.0017090984512861788,-0.1242856783376525,-0.00311075618018953,0.9922401283654179
1721049647.4522731,9,0.3519050073316689,-0.02432855958673898,1.1677868516658136,-0.0012834128930672558,-0.12592928543523677,-0.005461362742976939,0.9920233573047089
1721049647.469643,9,0.35122739517156193,-0.024329711746577998,1.1676009308872655,-0.0005186923888687378,-0.12244469679038687,-0.002370240008266775,0.9924723719824242
1721049647.4844809,9,0.3507595858212667,-0.02433997549125365,1.167700384049048,0.0007156047798989848,-0.11922809526583834,0.0020421382129063442,0.9928645319884272
1721049647.5014255,9,0.3505589801767066,-0.02433867917155578,1.1674743238064689,0.001570052243511703,-0.11515790434770072,0.0107565114491509,0.99328771736272
1721049647.5192695,9,0.35046365821710684,-0.0243202574763876,1.1666466844376315,0.002364422108095236,-0.12021330197757236,0.016188009002820827,0.9926132781200684
1721049647.5346859,9,0.3508768536124534,-0.024308298626178122,1.1663541530710735,0.0024362683855716607,-0.1255758949753749,0.02009015761672163,0.9918775855741586
1721049647.5514324,9,0.351426267304273,-0.024298364605846598,1.1661165165138683,0.0024538686324706975,-0.1266661408956025,0.022794853196440593,0.9916804232952784
1721049647.5720353,9,0.3521173970173557,-0.024290461114233948,1.1660786374225747,0.0016186909857820657,-0.12686135712313187,0.02240970065670516,0.9916659625220816
1721049647.5856352,9,0.35269400009038004,-0.02429395017950771,1.1663694847065167,0.0007794936624898757,-0.12061111072350489,0.01888966298775739,0.992519789723047
1721049647.6033545,9,0.3531606399325357,-0.024303343432325264,1.167000521328779,-0.0004030751488857064,-0.11727106052334586,0.011755011445988131,0.9930302893668748
1721049647.6209943,9,0.35316582879559694,-0.024308529327061824,1.1673871629238468,-0.0011711631184524707,-0.1175366769236204,0.004317989162030603,0.9930584640011377
1721049647.6339538,9,0.3529103048415866,-0.02431837629113988,1.1677584682028874,-0.0014510553360883055,-0.12159490049254902,-0.0016761224004802713,0.9925773346325804
1721049647.651853,9,0.3522978176609043,-0.024326694995919395,1.1678651562609175,-0.0014787632568325102,-0.12569069546678482,-0.005094415785952369,0.9920552954649786
1721049647.6683757,9,0.35180267510711327,-0.024341740779846605,1.1683748084352474,-0.000980056686763711,-0.12295236298050286,-0.0046762996821337055,0.9924010722221557
1721049647.685263,9,0.35101591883706806,-0.02434196004087702,1.1677977835622317,1.3230399623642597e-05,-0.12019226212001534,-0.0007877900159492518,0.9927503207445066
1721049647.7020295,9,0.350615435094096,-0.02433691077390817,1.167469658139687,0.0008659067540186495,-0.11748924076291384,0.0050331346478882455,0.9930610233344492
1721049647.718028,9,0.35053669414786165,-0.02433766655955631,1.167300214325182,0.0019174247345130318,-0.11664027606976327,0.011996072180582733,0.9930999263583676
1721049647.7351265,9,0.35064244119908233,-0.024314136457736148,1.1665050073930532,0.0024421574043051427,-0.12156708812378972,0.019229486347562115,0.9923939267282547
1721049647.7531679,9,0.3509901544545802,-0.024301089908939113,1.1658471183453318,0.002788659205599175,-0.1265943809388185,0.02238624126791341,0.9916980096261396
1721049647.7674577,9,0.3517216384781376,-0.02428994300154777,1.1659723497693604,0.0018994543160438999,-0.12730358999440758,0.02254191724429887,0.9916057936573324
1721049647.7850106,9,0.35240617587861445,-0.02429115521965318,1.1662724975960406,0.0013792414533772197,-0.12431918407671197,0.021428937847515244,0.9920098985323892
1721049647.8030427,9,0.3530086326058413,-0.02429879024656736,1.166876180644657,0.00011288406589221573,-0.11804946949352955,0.015852251240499493,0.9928811691940239
1721049647.8180022,9,0.35324569608584966,-0.024309391755939616,1.1673805468265377,-0.0005624051999378536,-0.11586950870365365,0.009372563840425521,0.9932200640846026
1721049647.8337073,9,0.353104295179051,-0.024314661388625647,1.1676149129612048,-0.001656847700399497,-0.11962479289981633,0.00048043602446366985,0.9928176735738543
1721049647.8514361,9,0.35258261341735664,-0.024317450233986362,1.167638146711736,-0.0015887767554845285,-0.1242510255967309,-0.002998802594541152,0.9922450128922699
1721049647.8690743,9,0.35205603876404057,-0.02432849323539517,1.167978107870481,-0.0013431443694680075,-0.1252749051930794,-0.005465523141423547,0.992106104279607
1721049647.8856916,9,0.3513220224841795,-0.024336342946337478,1.1677629712026532,-0.0004604929664119525,-0.12267652053148136,-0.003214926961919974,0.9924413954995762
1721049647.9017868,9,0.3508124792026772,-0.024336342280450122,1.167589712334719,0.000419284466765352,-0.1188298352455266,0.002002714401159842,0.9929125256492055
1721049647.9202049,9,0.35050761177401896,-0.024333408499453268,1.1672680325329936,0.0014557216933708292,-0.1157206133625195,0.00929731405717441,0.9932372226556332
1721049647.9377446,9,0.3505354003182738,-0.024323909999891924,1.1668196011890066,0.0023147357094853993,-0.11895438560074789,0.016792285194620674,0.9927550127311805
1721049647.9515088,9,0.350799316495549,-0.0243093157523398,1.1662860517955491,0.002658373883581428,-0.12426992724626269,0.020653906579801286,0.9920299059874639
1721049647.9693239,9,0.35130653058652134,-0.024290648661718754,1.165839905169784,0.0024154943500523376,-0.12734498147613918,0.022610874436414043,0.9915977861195068
1721049647.9853022,9,0.35195320489922277,-0.024288392002109246,1.1658312730995783,0.0020058382067970598,-0.1270712936706165,0.02290423279462964,0.9916270766059454
1721049648.0025058,9,0.3527020697053538,-0.024295860257716094,1.1665214583221752,0.0008028282230714898,-0.12139585794602895,0.018916454574954694,0.9924235833990975
1721049648.022524,9,0.35306084742169763,-0.024302951735708414,1.1668675256803256,3.5044221103573694e-05,-0.11765693383128732,0.013844007105384326,0.9929577977741997
1721049648.035592,9,0.3531842362557771,-0.024310086220938824,1.1674321792482574,-0.001291935545057198,-0.11663922552518313,0.003879948030781936,0.9931659317428843
1721049648.0519388,9,0.352911672648037,-0.024320648763807795,1.1677446961251612,-0.0014682043559967148,-0.12045084761305222,-0.0012582205245849473,0.9927174092189468
1721049648.0682456,9,0.352284987853885,-0.024320544241634923,1.1675670217996028,-0.0015844547141519246,-0.12610694879047207,-0.005878148189962693,0.9919979709373768
1721049648.0855289,9,0.35178858939619073,-0.024339802757383372,1.1681641780570076,-0.0009715462582204641,-0.12267392036099094,-0.005099730244293528,0.992433452737547
1721049648.1015825,9,0.3510745512863295,-0.024331958733265387,1.1676657228912934,-0.00026617168167390504,-0.12080819592439851,-0.001557411258802885,0.9926746110485041
1721049648.119606,9,0.35067932636600685,-0.02434202745159856,1.1675809897373732,0.0010060975202926205,-0.11648154589817968,0.005613462758102791,0.9931764829418854
1721049648.1344006,9,0.35048767842576545,-0.024330274977003602,1.167022412148486,0.0017216335128612576,-0.1171647221190944,0.011895630413233603,0.9930397564276441
1721049648.1526694,9,0.3505758355535032,-0.024314540215963576,1.1663820183387912,0.0025421009017817654,-0.12195085873141077,0.01915666998655344,0.9923479973137966
1721049648.1693437,9,0.3510699503335401,-0.024306929257853535,1.166240063099113,0.0026007006938779335,-0.12514209214423994,0.02239640146912446,0.9918826010828586
1721049648.185528,9,0.3517112663224007,-0.02430149933893135,1.1662135268847933,0.002095983553257207,-0.12634543335640322,0.022963626679044127,0.991718261489962
1721049648.2035992,9,0.3522949889205243,-0.024290192640162796,1.1660637423876188,0.0013241297614000381,-0.12377650970818581,0.02075231575959567,0.9920922153285189
1721049648.2190351,9,0.3528912990040022,-0.024297099963843487,1.16670359714644,0.00022662314124014243,-0.11877710704811172,0.016325346033254792,0.9927866994274892
1721049648.2344756,9,0.35319365978026507,-0.02430846613857524,1.1672653730077014,-0.000736263015015838,-0.11591390694288235,0.008474809231935547,0.9932228358744536
1721049648.251783,9,0.3531264021073405,-0.024319494767143117,1.1677332722009657,-0.001343391553087251,-0.11814990713158231,0.002670026757732376,0.9929912717144328
1721049648.2680252,9,0.35271276245373345,-0.02432307200077805,1.167893594544752,-0.0017312992471034928,-0.12281058440725959,-0.003994201833343685,0.9924205808588307
1721049648.2860994,9,0.35206903777745774,-0.024328525634119434,1.167877026857317,-0.0014908919211393044,-0.1244837164120957,-0.006509071955876216,0.9921991803926193
1721049648.3026948,9,0.35140737322929416,-0.024333318677105566,1.1677921845947443,-0.000577935520925989,-0.12358196397461262,-0.004097873655510375,0.992325738657531
1721049648.319276,9,0.35090655518217806,-0.02434433550529458,1.1677447902440838,0.0002972304151563684,-0.1181607098871295,0.0005103027763303383,0.9929943090894964
1721049648.3365717,9,0.35049867013130864,-0.024331231015128258,1.1670874086493221,0.001249439224430827,-0.1165267684923102,0.007331177976940493,0.9931597076783948
1721049648.3526015,9,0.3504715900896693,-0.024324643285456506,1.1666356619586284,0.0023381764869080664,-0.11951298633154885,0.01706590688613591,0.9926831991380658
1721049648.370494,9,0.3508536668629008,-0.024317724640508208,1.1665144825066327,0.0025364117434268944,-0.12150640037659313,0.021080503703765,0.9923635289784618
1721049648.3890576,9,0.35131115432574733,-0.024297146146595026,1.1660711933263064,0.002711332333807018,-0.12767431043548394,0.02418814220304012,0.9915174496238404
1721049648.4021342,9,0.3520665739392565,-0.024299125999379806,1.1664239096995228,0.0018449524837124416,-0.12429292374705583,0.02236834135654309,0.9919916948047997
1721049648.4190912,9,0.35268276512941277,-0.024297386479489876,1.1666981937352765,0.0006394785978750734,-0.1211982866592275,0.01877677577522351,0.9924505020752812
1721049648.43511,9,0.3529896067770701,-0.024295028163209085,1.1667363652619265,-5.24635842914699e-05,-0.11811035433594096,0.013639278946265538,0.9929067990078609
1721049648.4522274,9,0.3531180554565103,-0.024309450248676576,1.1672702690603125,-0.0010119405923343365,-0.11735182110866622,0.006377877253757732,0.9930694078162177
1721049648.4696696,9,0.35298552936488004,-0.024320768180201076,1.167875537207206,-0.0016339484796703662,-0.11968474642059578,-0.000862912321559729,0.9928102271174127
1721049648.4861724,9,0.35242332183318725,-0.024327289774893093,1.1678882000143676,-0.0016145928346693148,-0.12360544189226119,-0.005330669133285006,0.9923158125270344
1721049648.5026875,9,0.35182315015493487,-0.024335056672152865,1.1680282002767353,-0.0011598892461410105,-0.12456545308071393,-0.0060166911875097345,0.9921924722466338
1721049648.522243,9,0.35113652626828645,-0.024334733642393424,1.1676796747759342,-7.358377128889663e-05,-0.12062348508448906,-0.00188924656388401,0.9926965297506188
1721049648.534694,9,0.35071870182775106,-0.024333794795156745,1.1675263812395742,0.0008910651349236098,-0.11672479241110408,0.004345542111659174,0.9931543913728951
1721049648.5520246,9,0.35054461628197675,-0.024326834582149792,1.1671344260738667,0.0017628674582386952,-0.11657435258899346,0.011896188478818225,0.993109154784336
1721049648.568431,9,0.35059170934740547,-0.02431398306406915,1.1664606345583253,0.0024041905008299926,-0.12077625009405578,0.01790804382723795,0.9925152992511176
1721049648.5849333,9,0.3510219461961056,-0.02430453537611586,1.166210072495732,0.002644301299865778,-0.12510950737144513,0.022223301074104303,0.9918904897846736
1721049648.6018167,9,0.3516109686347571,-0.024295178386611632,1.1660621826104822,0.002120321946916444,-0.12602231747343062,0.022822685177883707,0.9917625748004099
1721049648.6199467,9,0.3521999183565117,-0.024286328613373716,1.1659979862741785,0.0014767549592465104,-0.12541623974483432,0.02185889603725242,0.9918622760580671
1721049648.635597,9,0.35280972395039845,-0.02429669287589019,1.166610677679895,0.0003592129996013315,-0.11921987860370557,0.016267050080667315,0.9927345438703198
1721049648.6522012,9,0.3530968590554472,-0.02430590026815229,1.1670626529689054,-0.0004270795042679603,-0.116663355343642,0.010408250297878695,0.9931168850889591
1721049648.6682873,9,0.35308736125105156,-0.02431508499460945,1.1675575776564069,-0.0013186461118641533,-0.11919393936834426,0.0018884679265163133,0.9928683194055381
1721049648.6861756,9,0.35271979408793375,-0.024318303037323706,1.16782793697198,-0.0014473322845945454,-0.12166510491588638,-0.0026748997284729886,0.9925665480896013
1721049648.7033067,9,0.35207701973167227,-0.024322620698340444,1.1677285523701313,-0.0014438014064310622,-0.12443229220678846,-0.005466429397216547,0.9922119925919602
1721049648.7180452,9,0.35150883249310055,-0.024338864763081926,1.1679163264512518,-0.0006863364851230507,-0.1220694380964388,-0.0036395136302550687,0.9925146523682077
1721049648.7370389,9,0.351079389190551,-0.024347897986059623,1.1681456023349677,0.00010211206236181356,-0.1176621669188115,-0.00096993063827325,0.9930532026450816
1721049648.7548203,9,0.35052629077339614,-0.02433107866092682,1.1670902807794683,0.0012551404020237286,-0.11744031966409776,0.007495401999498323,0.9930508621861378
1721049648.768208,9,0.35051475195431014,-0.02432617229437728,1.1667739169062028,0.0021317447906266736,-0.11851168609030069,0.015567033795303007,0.9928283353042446
1721049648.7851107,9,0.35081421257356643,-0.02431678686230696,1.1664676280081645,0.0025779273776629632,-0.12305026339426524,0.02037902758896857,0.9921878260710345
1721049648.801951,9,0.3512609645049851,-0.024304465051834524,1.1660578633561185,0.0023292109331761314,-0.12569788812845048,0.022005016411610366,0.9918217556341468
1721049648.8187325,9,0.35185014849161966,-0.024293828894346805,1.1659148926596847,0.001824172275273801,-0.1251733540654966,0.023436667498321618,0.9918563537347922
1721049648.837353,9,0.3524069447627137,-0.024285635205401224,1.1659869361979478,0.001100830589063312,-0.12209446594893797,0.01931961543599701,0.9923298252174338
1721049648.8523343,9,0.3530209390145464,-0.0243021374591499,1.1669872089190325,-9.755769778456287e-05,-0.11843813181220653,0.013243675263087324,0.9928731059308917
1721049648.8691816,9,0.3531286297266959,-0.024306683015727228,1.1673561826486585,-0.0007838006172772741,-0.11708326170030114,0.006560439853759344,0.9931001239125571
1721049648.888711,9,0.35297051588056844,-0.02432246113729737,1.1677880813455528,-0.0015017701229646093,-0.11965302651735532,0.00027950094033679684,0.9928145948821256
1721049648.9033499,9,0.3524621503401188,-0.024321595996415545,1.1678766042585906,-0.001596421359166722,-0.12353025609135665,-0.004606109383075198,0.9923288321041563
1721049648.9206889,9,0.35185673797515354,-0.024328239424677385,1.1679589835841762,-0.0011442574871877846,-0.12390035360057708,-0.0044351220904488104,0.9922840937677566
1721049648.9371867,9,0.35120873490011106,-0.024334693466459816,1.1677417467949185,-0.0002596532929457261,-0.1208705314238634,-0.002088298146976537,0.9926660496986535
