Time (s),Cam1 Fiducial ID,Cam1 Position X,Cam1 Position Y,Cam1 Position Z,Cam1 Rotation X,Cam1 Rotation Y,Cam1 Rotation Z,Cam1 Rotation W
1721049648.952755,9,0.35076383439751146,-0.024338316321429545,1.1675060065739788,0.0008557891014011849,-0.11644027315468275,0.004487252729421738,0.9931871902998041
1721049648.969112,9,0.3504728146749666,-0.024330766933457017,1.16684916338385,0.0016816436456303485,-0.11767219091401265,0.011185030524315612,0.992988077799686
1721049648.9870987,9,0.3505750976965672,-0.024317941209558713,1.1664281710667868,0.0022082230142245894,-0.12050357802611941,0.017249298662555437,0.9925605639605437
1721049649.0029547,9,0.3509697540933414,-0.024300983396283535,1.166166435176627,0.002479549900758862,-0.1244217391291169,0.02145001076101477,0.9919944453991302
1721049649.0194855,9,0.35158867341223315,-0.024294658854803693,1.1661716765819126,0.0021899344743051812,-0.12661281672929042,0.02232239562902204,0.991698598103403
1721049649.0355592,9,0.35221052461282587,-0.02429468954552877,1.1662501419612878,0.0014798280794222434,-0.12266142929868382,0.02145818613512799,0.9922154655713897
1721049649.0536,9,0.35276618046609604,-0.024293534871938242,1.166620027064605,0.0005187365858884574,-0.1194060593754159,0.017396317757738016,0.9926929495192665
1721049649.0698256,9,0.35312100971469385,-0.02430635765469263,1.1672667770625509,-0.00043903033057864126,-0.11630978253839684,0.010348918983941252,0.993158970967943
1721049649.086237,9,0.353104731134288,-0.024315095860339517,1.167606695854565,-0.0011032126042491567,-0.11791665419158086,0.004352119875683117,0.9930133456498965
1721049649.1068313,9,0.352769732312919,-0.024324976450050887,1.1678917941120264,-0.0015557819275426304,-0.12124543974185337,-0.002223960351109262,0.9926188477380203
1721049649.1193097,9,0.352164936831298,-0.024326379135377184,1.1678218115766152,-0.0012036550116631295,-0.12386337053795513,-0.003860906366397471,0.9922910410034044
1721049649.1357532,9,0.35158643575307896,-0.024337050052587517,1.167967530408822,-0.0007302651507420246,-0.12282087761759992,-0.003973725121069678,0.9924206307018785
1721049649.1560447,9,0.3509278690119918,-0.024334035330461662,1.1674315644915516,0.00030229433125052705,-0.11996905192633707,0.001007549666740643,0.9927770746958766
1721049649.1704066,9,0.3505188334976182,-0.024327619529694026,1.166940463982329,0.001394898684484718,-0.11805034241895505,0.00790823681266895,0.9929751410296948
1721049649.1856532,9,0.3505769080899437,-0.024328284072907085,1.1669298604395366,0.0021213787031776577,-0.11806935683597772,0.014089383089394369,0.9929031251904168
1721049649.2030115,9,0.35077028935532567,-0.024314506372540207,1.1664291398100324,0.0023748011939242293,-0.12295347144324598,0.01876750980564709,0.9922321224164431
1721049649.2186975,9,0.35126670919689723,-0.02430273761104293,1.166239820395218,0.002423791358880854,-0.12426115706565032,0.022587718626875076,0.9919894581331938
1721049649.235928,9,0.3519567107650571,-0.024302682704160847,1.1664623245274897,0.001847328600299253,-0.12447584667201052,0.022121305419827347,0.9919742934264231
1721049649.255031,9,0.3524436003531233,-0.024293996710581293,1.166267448285506,0.000956411596451562,-0.12106836762561939,0.020772349193619487,0.9924263424286481
1721049649.2695782,9,0.35294580180505136,-0.02430300964442026,1.166888031368224,-8.476887014596735e-05,-0.11746433771100902,0.013610287058957107,0.9929838277970722
1721049649.2861469,9,0.35305318330242397,-0.02430460588059904,1.1671382493021731,-0.0008976489291920734,-0.11720753793242766,0.007417334683346601,0.9930793374269821
1721049649.3050072,9,0.3530535022905782,-0.02432563338462873,1.1680136697130838,-0.0012648021269176246,-0.11803213848195937,0.0022457785062572214,0.9930064305128422
1721049649.3203325,9,0.35255156287245354,-0.024329769637160267,1.1680302634193085,-0.0014190698868990093,-0.12269876781155799,-0.00293264179932598,0.9924386118195212
1721049649.3372812,9,0.35183645158600885,-0.02432928786276707,1.1676946526587006,-0.0009493269055266749,-0.1236249233841649,-0.004170065912334963,0.9923198010958828
1721049649.353325,9,0.3511869698325161,-0.024325961516027988,1.1674270152727186,-0.00031285830417984966,-0.12296466088313761,-0.0021495230767725826,0.9924086727977134
1721049649.3693995,9,0.35076273776794276,-0.02433341718776038,1.1673442684414672,0.0005711753585067519,-0.11836680210584737,0.0032339306791942064,0.9929645087364942
1721049649.3875031,9,0.35055821036959883,-0.02433079780578884,1.1670243990950988,0.0017629426658473848,-0.11694870698730896,0.01146918255913493,0.9930701635929754
1721049649.4078376,9,0.350663419789094,-0.024328575625845644,1.1667642766835133,0.0021877103146650057,-0.11947252200567388,0.016433264053629847,0.9926990874588968
1721049649.419896,9,0.35097020906108956,-0.024308738860642186,1.1662893144092743,0.0024118402788715827,-0.12384519197204115,0.020432659042359056,0.9920882309030464
1721049649.437815,9,0.3515324880424991,-0.024300502316894245,1.166200352396023,0.002018558254218655,-0.1253634974700546,0.02137627924452454,0.991878507484818
1721049649.4532185,9,0.3521362515424302,-0.024293074799556683,1.166189522517512,0.0013838257966006951,-0.12418808677529983,0.0210774947779593,0.9920338418336041
1721049649.4701521,9,0.35269300313777,-0.024294797985530803,1.1665486058623804,0.0006209413530629164,-0.11991922973030303,0.017561706937767683,0.9926281172836878
1721049649.4882848,9,0.35305753146128926,-0.024303414250263417,1.1671236505970022,-0.00035642279492509733,-0.11659920802330778,0.01167171421866513,0.9931104010825414
1721049649.502807,9,0.3530857429217946,-0.02431480870854069,1.1675435560860035,-0.0011217022508071901,-0.11766855728098606,0.005070328407684763,0.9930393467437784
1721049649.5235415,9,0.35280477867034404,-0.024324474593305712,1.1678993201032295,-0.0013617979994793251,-0.12060987221283517,2.238435693850027e-06,0.9926990501788553
1721049649.5367627,9,0.35224798954061687,-0.0243316127578097,1.1679361623171858,-0.0013486524222468977,-0.12356693324112912,-0.004412764092729966,0.9923255119460994
1721049649.5534155,9,0.35170384483400147,-0.024340532535563862,1.1681458225673327,-0.0006009238343127072,-0.1217687787064894,-0.002622812395138628,0.9925548469873166
1721049649.571645,9,0.3510005691203546,-0.024335241331490565,1.1674830573404893,0.0002011635899845547,-0.11926674918864355,0.0012519282715673283,0.9928614378385264
1721049649.5859618,9,0.35066205318496746,-0.024333675166008616,1.1672561601390348,0.0013040559293086328,-0.11694263221811747,0.0074107007339154155,0.9931101659547463
1721049649.6047282,9,0.3506017614521213,-0.024331207103791358,1.166996832905963,0.00202231900310894,-0.11676699104319094,0.01354994611373461,0.9930648412812146
1721049649.6224842,9,0.3507620734652197,-0.02431325972927824,1.1664553800696111,0.002087053622898135,-0.12117370825966829,0.01794754314774991,0.9924668570429622
1721049649.6364403,9,0.3511913868624687,-0.024302088298300814,1.1661313565513838,0.0022925012224182095,-0.12463295684686708,0.02086477321193695,0.9919808625898822
1721049649.655117,9,0.35180832617208535,-0.02429350811469596,1.1661820373738938,0.001748129236572879,-0.12547123501106244,0.021303974052427378,0.9918669537385266
1721049649.669192,9,0.35247747711126,-0.024297929898429885,1.166590620201477,0.0010545347274905686,-0.12148975550724306,0.019447148243594312,0.9924016000029879
1721049649.6865664,9,0.35286051966302834,-0.024297954425629695,1.1667230640837725,-7.418186957232159e-05,-0.11784143987407615,0.014031093527152375,0.9929332897833002
1721049649.7039788,9,0.35319031699065073,-0.02431801697979572,1.1676502868818175,-0.0006615214827639526,-0.11616386630575022,0.008064162007323622,0.9931971042272261
1721049649.7197204,9,0.3530656045541595,-0.024324024361231423,1.1680139038619775,-0.001072505690603432,-0.11882118782942089,0.0030103352891282962,0.9929105261481501
1721049649.7369127,9,0.35250530945452624,-0.02432405055097793,1.1677303660836358,-0.0012262454679591002,-0.12248791027038877,-0.0015712486996009517,0.9924680041881297
1721049649.7532291,9,0.3518622639936503,-0.02432656521229124,1.1675667175251048,-0.0008637462739781327,-0.12356300877763635,-0.0031361560054234024,0.9923313969283154
1721049649.7710004,9,0.35135299932035363,-0.024333723903198337,1.1677867334702157,-0.00015410505480772634,-0.12134780798399293,-0.0005426283406361296,0.9926098887798751
1721049649.7865367,9,0.3508994605794811,-0.024338536962414996,1.1676356877580074,0.000632546929810806,-0.11757232079546127,0.003499488140928142,0.99305795543357
1721049649.8036833,9,0.3505505839245961,-0.024326996576905853,1.1669522072847374,0.0017208136931268507,-0.11707315208472865,0.011147469991744116,0.9930592377970021
1721049649.820076,9,0.3506273301614725,-0.024322796626303128,1.1666759484183062,0.0019078049901058087,-0.11889335031741963,0.014707782232216594,0.9927962593967751
1721049649.8388298,9,0.3509114256414469,-0.02430494372786347,1.1662135997913132,0.002153810968162421,-0.12345750127248521,0.019002801112697632,0.9921655607950413
1721049649.8537247,9,0.3516222011008978,-0.02430639472729404,1.1666398123571067,0.0019103802504153373,-0.12338669266739963,0.020807331330760705,0.992138664443026
1721049649.871409,9,0.352172199527897,-0.02430161849593588,1.166525098098152,0.001327963819973759,-0.12358891264856842,0.019008510547344704,0.9921505398422201
1721049649.8889859,9,0.35268615765284084,-0.02430053251410316,1.166709691342386,0.0003842399064433006,-0.11974557182465917,0.016250400089584095,0.9926715342372864
1721049649.9032702,9,0.3530126359955681,-0.024308157756831532,1.1670832931314967,-0.00032285655173446833,-0.11700454216553352,0.011746160092017937,0.9930618614161828
1721049649.921242,9,0.35305054485355397,-0.024312921979726926,1.1674405255871743,-0.0009757172341963209,-0.11771908224708406,0.006131808541089608,0.9930275255876841
1721049649.9377136,9,0.3527576716150825,-0.02431841598987069,1.1676581358911349,-0.001064157406327191,-0.12068951399403216,0.002221599939932857,0.992687248469832
1721049649.9545524,9,0.3523375344412255,-0.024331425331154028,1.1680815865947987,-0.0011315972829096378,-0.12223806347946489,-0.001448633956342139,0.9924991066918096
1721049649.9713836,9,0.35165375569539453,-0.024333213270403484,1.167791455264194,-0.0004542577135585673,-0.12267192965953094,-0.0007281508613395695,0.9924469059450284
1721049649.9877036,9,0.35119410255478906,-0.024341027646328523,1.1679243198480296,0.00011170070102174753,-0.11929879271341952,0.0016332506069404857,0.9928570481557397
1721049650.003918,9,0.35078184253764727,-0.02433697224833991,1.167526315202653,0.001228674063653924,-0.11594581676151913,0.007832860396443306,0.9932238943126366
1721049650.0200794,9,0.3506110454499639,-0.024330276394704774,1.1669877621649627,0.0019289392129928059,-0.1170299909778269,0.012331085372024009,0.9930499507772961
1721049650.0375519,9,0.3507971447562244,-0.024319601361321563,1.1666702317232711,0.002020207301228613,-0.1199997198708986,0.01601834514283536,0.992642633888073
1721049650.0542984,9,0.35124007400011836,-0.024310723207015147,1.1664369076037253,0.0018607755082881946,-0.12425401183790168,0.018191289463399814,0.9920819296027688
1721049650.0785317,9,0.35181743513402947,-0.024298616495281086,1.1663997273792246,0.0017262838284787833,-0.12366337644111326,0.020149371492913043,0.9921181341452073
1721049650.0872564,9,0.35235576270049934,-0.024295067904826044,1.1663841995123123,0.0008195650511976609,-0.1224942189404045,0.017323545707808894,0.9923176857254015
1721049650.1038995,9,0.3528110193654238,-0.024298850024761676,1.166727703797073,0.00011266181009795084,-0.11835124744639626,0.014615056774778937,0.9928642251842233
1721049650.1239815,9,0.353159003644349,-0.024315962159071437,1.1676010451091747,-0.00063252587209638,-0.11606975345386901,0.008964537455450883,0.9932004074266124
1721049650.137071,9,0.352927616969322,-0.024313764492673147,1.1675299892085278,-0.00090674819368802,-0.1189146760604824,0.00483269522448534,0.9928923016531103
1721049650.1543643,9,0.35257907715015824,-0.024325768924491065,1.167851654981699,-0.0011710538196627273,-0.12071517309393558,0.0008865785605425444,0.9926860982185197
1721049650.1723979,9,0.3519196970671339,-0.024326353552730176,1.1675790733135976,-0.0007613946080663721,-0.12451386660204398,-0.0012580058724369078,0.9922167780899918
1721049650.1880083,9,0.3514845990998853,-0.024339487151821368,1.1680409950658575,-0.00011960820983635136,-0.12113935063836498,5.2532912864423787e-05,0.9926355024182263
1721049650.2057114,9,0.3509119517227895,-0.024337395600406687,1.1675087759279061,0.0007283825870649756,-0.11790704246441469,0.0043975871377117184,0.9930146323309983
1721049650.2222743,9,0.35071288936350253,-0.024336956166795924,1.1674128562526533,0.0015810855597884978,-0.11644489372604926,0.00951528322438744,0.9931503140404988
1721049650.2378798,9,0.3506715412372805,-0.024323471352763984,1.1668173919289875,0.001697149733668245,-0.1191187593117395,0.013663874543774504,0.9927845382535252
1721049650.2551072,9,0.35094600184348707,-0.024312264031364092,1.1664439308284722,0.002064382538860366,-0.12279913702741697,0.016583324339617164,0.992290836208771
1721049650.272279,9,0.3515357844772464,-0.024309192427794283,1.1665249071906016,0.0017183315587026404,-0.12357970912218225,0.0186048863932788,0.992158737819823
1721049650.2883132,9,0.35222022941170106,-0.024311131966391956,1.1668897525820063,0.0012007067608053288,-0.12231844554169313,0.01865039265642251,0.9923149293633043
1721049650.3032691,9,0.3526819423777983,-0.024305372042552065,1.1668654341311298,0.0003633845098408701,-0.12000232490697672,0.015690744736404062,0.9926495406225881
1721049650.3216732,9,0.35300884623896933,-0.02430995793500667,1.1671626628276872,-0.0004204347046744859,-0.1175555487919212,0.01100554252730411,0.9930052337307035
1721049650.3368149,9,0.35297660622878296,-0.024309490533758246,1.1672116474989391,-0.0006556117475916167,-0.11749745290670728,0.007251170862671123,0.9930464940045822
1721049650.3544474,9,0.35284079952384656,-0.024324058558189247,1.1678431099920514,-0.0010202517842128663,-0.11951301330931104,0.0023867002552683094,0.992829241308855
1721049650.3712373,9,0.3523195478508914,-0.024326966820394664,1.1678373913296594,-0.0007065616505236162,-0.1218138833453711,0.0010444308940610913,0.9925521587095872
1721049650.3873346,9,0.35162665894419587,-0.02432739896845731,1.1674896922438092,-0.0004200540924508994,-0.12324496234078212,-0.0009365486188143657,0.9923757482369585
1721049650.406171,9,0.3511641464075237,-0.024336919104556806,1.167660747134088,0.00024625611856957124,-0.11984259469518661,0.0016322958507014357,0.9927915327322776
1721049650.4208775,9,0.3508004196198802,-0.024335800621907516,1.1674466758438908,0.0008035201907719249,-0.11692680241542286,0.005747952436646925,0.9931235765376804
1721049650.4374988,9,0.3506964067984173,-0.024333773054156363,1.167226020752222,0.0016628754349171662,-0.11669215668945694,0.011302202708835495,0.9931024295743011
1721049650.4548452,9,0.3508388463778164,-0.024323774636410726,1.1668544597533006,0.00199362286427767,-0.11906441554086784,0.015984739436049746,0.9927558504108389
1721049650.4709027,9,0.35117814893541843,-0.024308869290649925,1.1663824286691655,0.0019223233328197141,-0.12370944309404378,0.016879709437587966,0.9921730462835948
1721049650.4874253,9,0.35184347159468876,-0.024307499814436914,1.1666569892412635,0.001348042594048215,-0.12264656190918252,0.01745598122109204,0.9922959701382599
1721049650.5045195,9,0.352396251815333,-0.02430594076076468,1.166698581247656,0.0008080601098271208,-0.12190391555796623,0.017526648520326878,0.9923868192404312
1721049650.521226,9,0.3526845743283616,-0.024293132958377844,1.16644719455521,0.00017133751468451124,-0.11972120694038729,0.014566107166491234,0.992700675820364
1721049650.540792,9,0.35300038658592015,-0.024307619702118394,1.1671396887358265,-0.0006299459285380029,-0.11761065123185978,0.008449902153141595,0.9930236336757284
1721049650.5549095,9,0.35292774267698357,-0.02431398629776605,1.1674903950958286,-0.0007860847580374121,-0.11782883994905832,0.005773726319572276,0.9930168229347373
1721049650.5704842,9,0.3525331921068773,-0.02431953647888676,1.1675861121126736,-0.0009521594768556539,-0.12159136428688967,0.002232845604297926,0.9925772755426607
1721049650.5882695,9,0.35204823297030335,-0.02433170198895744,1.1678142547589776,-0.0005681078021089229,-0.12195491192337228,0.0008994438638687346,0.9925350712755813
1721049650.6045725,9,0.3515112976366104,-0.02434061547334627,1.1679403050416994,-9.827573324347152e-05,-0.12041620944115207,0.001231863684306141,0.9927227253153663
1721049650.6220124,9,0.3508992102432651,-0.024334305818013262,1.1673098116303897,0.0006635326665748595,-0.1180825697476789,0.004808067443452925,0.9929919178591758
1721049650.6401167,9,0.3507096577904484,-0.024337988188659326,1.1673099695936067,0.0013656292834152413,-0.11598416779045684,0.009153199084259425,0.9932079474234686
1721049650.6540017,9,0.35068500093643545,-0.02432788923879075,1.1668647771106955,0.0016684051832759862,-0.11881070110340669,0.011955141674004688,0.9928435467459189
1721049650.6714916,9,0.35099917541986964,-0.024321854340589075,1.166721709589209,0.0019627848728773277,-0.12093901356203739,0.016141728169153494,0.9925267488012087
1721049650.6893265,9,0.3514932854053129,-0.02430852179776309,1.1665596898593273,0.0016013991900929645,-0.1248470288337318,0.016926244885939398,0.9920303206788009
1721049650.7044022,9,0.3521681861455542,-0.02431054475440776,1.1668994041158447,0.0011249986600661958,-0.12248123394432106,0.01744057728062087,0.9923169392757588
1721049650.7251456,9,0.35259368902620014,-0.024301515403419474,1.1667337194132301,0.0005807085432369125,-0.12069020435622534,0.016119457091253564,0.9925591672304093
1721049650.7382932,9,0.3529544046320185,-0.024308180088894793,1.1671032389369136,-0.00029339833662246823,-0.11627492037924403,0.011868969380352092,0.993146104243512
1721049650.7542377,9,0.3530018119657521,-0.024308776510521504,1.1673161086711317,-0.0007865037997875097,-0.11645698250384376,0.007727717214197548,0.9931653613696613
1721049650.7731297,9,0.3527337994053057,-0.02431716818714045,1.167434637777071,-0.0007076481836278738,-0.1197347848847443,0.004743353021501868,0.9927943297202928
1721049650.787737,9,0.35242899855558907,-0.024331911008865083,1.1680562008366315,-0.0006528556441729101,-0.12138465348661255,0.0022123055502004645,0.9926028638794044
1721049650.8045042,9,0.35175559691230457,-0.024333094033468734,1.1677175902457473,-0.0003905628306100418,-0.12347891045542304,0.0007585403272854274,0.9923468298684632
1721049650.8223112,9,0.3512472470580701,-0.024341476147556305,1.167741777021265,0.00026351915978889477,-0.12004844013313876,0.002618412615598625,0.9927645473598596
1721049650.8385284,9,0.35090652423230834,-0.024343412986216114,1.1676748504858643,0.000888153050079272,-0.11750404098820992,0.006200567125062106,0.9930526494113635
1721049650.8569577,9,0.3506882957696249,-0.024330406353805314,1.1671393699599204,0.0014613028317249832,-0.11616064013498001,0.010072980157895489,0.9931782847747953
1721049650.8713405,9,0.3508758559223158,-0.024329105004484194,1.1670156898586435,0.0018148102340217525,-0.11886441866288039,0.01378986416657075,0.9928130720765201
1721049650.888333,9,0.35121222340200314,-0.02431584693091767,1.1666564980616714,0.001809139814683303,-0.12300602788730787,0.01641139586511577,0.9922685675774863
1721049650.908494,9,0.3518926272982159,-0.02431130894392016,1.1669968502558787,0.001210452345363249,-0.12311142813288825,0.01565687161256015,0.9922685994424635
1721049650.9233484,9,0.35232340389692207,-0.02430056318813387,1.1666592554752329,0.0007999332707917641,-0.1217740251419461,0.017106781319362725,0.9924100991729087
1721049650.939054,9,0.3527184522584115,-0.02429818512477909,1.1667195022204662,-5.288903727217369e-05,-0.11910017093235545,0.013095155608194199,0.9927958820352906
1721049650.9583473,9,0.3529900394570701,-0.024309762718184698,1.1671939785255456,-0.0004209234225158185,-0.11640469923859793,0.010073564378457004,0.9931506895327401
1721049650.9719076,9,0.3528437460044227,-0.02431029379342104,1.1672046225678088,-0.0007310764603404349,-0.11837383973449729,0.006262084493888162,0.9929490852463242
1721049650.9886642,9,0.35259158208322744,-0.0243246235749144,1.1676599831755854,-0.0007779444729133814,-0.12182976135894075,0.004090884680411926,0.9925422755289328
1721049651.0077639,9,0.3520920574313289,-0.024331601658829395,1.1678018066100873,-0.000526244602464883,-0.121792112624229,0.002232828049217888,0.9925529803733643
1721049651.0229468,9,0.3514231458019641,-0.024326693231218083,1.1674203070716074,-0.00010598542978144101,-0.12210977749612748,0.0026920391341040983,0.99251294396206
1721049651.0378242,9,0.3511119868274624,-0.024341031292570613,1.1678222298639147,0.0007087730470261704,-0.1167731583551343,0.005527613120102862,0.9931429769281607
1721049651.0554516,9,0.35067023687624965,-0.02432847289423478,1.1670541950254834,0.0011105693959026705,-0.11708199178559797,0.008764475620847435,0.9930829561533244
1721049651.0713193,9,0.35070974091189017,-0.024327900559560633,1.1669228823418707,0.0016315989896835948,-0.11863667942300622,0.011844074619274902,0.992865748264403
1721049651.08884,9,0.35097189012282237,-0.024318110839150323,1.1667115782458717,0.0018728675506245946,-0.12055064188290605,0.0151585468551513,0.9925896702897916
1721049651.1057496,9,0.3515360130166878,-0.024319895102029233,1.1668611904187622,0.0013554029256114286,-0.12267680738869734,0.01571100412669806,0.9923213835049393
1721049651.1224668,9,0.35207332586212936,-0.02430734457258045,1.1667840155915887,0.0010619953969977598,-0.12293960506642025,0.01596505618774643,0.9922851619634406
1721049651.1386058,9,0.3526225241683308,-0.024306404333432563,1.1670175074053029,0.0005041730055397118,-0.12001047364215559,0.015588517803722031,0.9926501045879405
1721049651.155151,9,0.35287831962395877,-0.02430512214712353,1.1669680471025141,7.012382263762983e-05,-0.11673208199019364,0.012741399627017288,0.9930817050235238
1721049651.171506,9,0.35298835933710093,-0.024312507684679456,1.1673222114448378,-0.0005400590264013972,-0.11637434474384954,0.008946459986856396,0.993164981800804
1721049651.1883385,9,0.3527019889840152,-0.024309746211399644,1.1672451130463883,-0.0007757334736390017,-0.12016629881374645,0.005131151603013637,0.9927402128201568
1721049651.2049289,9,0.3523916048512504,-0.02432695814452282,1.167808350042784,-0.0006865906307165288,-0.12053207221558543,0.0024083916057661353,0.9927062746908555
1721049651.2223933,9,0.3518568906477279,-0.024332355900370445,1.1678517928500445,-0.00019405176460537263,-0.12194442772366222,0.0022330585692191566,0.9925343985678722
1721049651.2411146,9,0.3511980193792454,-0.02432908081028033,1.1673577119031426,0.0005049203169006351,-0.12069975277692102,0.004307908388046506,0.9926795840856121
1721049651.2544708,9,0.35095429143374085,-0.024338743798733804,1.167703221693907,0.0008982052190890696,-0.11681155106258452,0.00621829225915786,0.9931342243660306
1721049651.2718344,9,0.3507107691581247,-0.02433374013907884,1.1671505538684828,0.0013128550458056515,-0.11606047372935839,0.01005165485483629,0.9931904183408259
1721049651.2887008,9,0.35082077583204596,-0.024326742254386396,1.1668682027349166,0.0016240133642004306,-0.11810507907140616,0.012660108417075159,0.9929190674637072
1721049651.3054829,9,0.3512471611026254,-0.024320420296273088,1.1668575554279688,0.0015725417679429616,-0.12228988074747696,0.015503516768578982,0.9923720840224005
1721049651.3220272,9,0.35184319323899305,-0.024313084016029492,1.1670265325719282,0.0011061544883600274,-0.12288695900787036,0.014702569218856924,0.9923111438386705
1721049651.3384697,9,0.352266514842118,-0.02430022331097232,1.1666688945142338,0.0005717591767347115,-0.12281912275654928,0.014748348968893609,0.9923193147265891
1721049651.355424,9,0.3527813906184236,-0.024309981552588535,1.1670888737303484,-2.9301902286829534e-05,-0.11871718808192554,0.012873061174472707,0.9928446568780626
1721049651.3730128,9,0.3529729068229891,-0.02430608523732928,1.1671750621784316,-0.00040505987601896677,-0.11697700346142165,0.010627898884355155,0.9930776728700466
1721049651.3891726,9,0.3529456296966125,-0.02431071784711169,1.1675278674513192,-0.0006785808842567158,-0.1173148361014869,0.006552139285374437,0.9930729269440638
1721049651.4055886,9,0.35266287829051285,-0.024324921128526453,1.1677987902502518,-0.0007810997944355054,-0.1202189482179874,0.0037894404992254447,0.9927398624580233
1721049651.4228473,9,0.3521271417061141,-0.02433108847088637,1.167760409057031,-0.0003239816596620975,-0.12178827225092324,0.003581828636877937,0.9925495868124853
1721049651.4386473,9,0.35160989193141445,-0.02433679440299222,1.1678483892932656,0.00014351184639168311,-0.12168319650525584,0.0033665127815078245,0.9925632703683454
1721049651.4552763,9,0.35111452558009765,-0.02433665749424678,1.1676718150244276,0.0005958963946178033,-0.11843259338652394,0.005309119793051498,0.992947722177886
