time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
0.12668395042419434,0.0,0.0,0.0,0.0,0.0,0.0
0.1444406509399414,-1.5839911573750642e-05,-5.931049701503148e-07,-0.0002892450472348207,-0.00019331877782196444,0.0004608912662093234,-0.002297213315367308
0.1607043743133545,-1.7076568263583308e-05,-1.2966246000158284e-06,-0.00033691992983930774,-9.146812375030594e-05,0.0005406510055772293,-0.002617110385697806
0.17670631408691406,-6.43105777611494e-06,5.179656626745719e-06,-0.00011293704328563248,-0.0002792495896032643,-0.000887291863737906,-0.00046673498394443624
0.1939406394958496,-1.2327472467009437e-05,-1.1873515666971281e-06,-0.000261736443819216,-0.00017560348338803433,-0.003961426097386719,-0.00014470343081711412
0.21077966690063477,-4.975248617283823e-06,-2.45261889045517e-06,-9.960376673168181e-05,-0.0001304387316261521,-0.0013538377626352797,0.0023337062003195783
0.22641229629516602,4.57479970024724e-06,9.946756345565865e-07,0.00027269329128110087,-0.00020496728681954762,0.00042771561998421713,0.0016469557077442507
0.2431635856628418,9.474599895233082e-06,6.684467723325638e-07,0.0003947828359245342,-0.00012678371192006294,-0.0018510967229246975,0.004172010873477905
0.2603332996368408,-2.895100117847327e-06,2.1049207211229926e-06,-6.444361152613265e-05,-0.00014183128118779031,0.002638970288007761,-0.0019236325474514746
0.2767930030822754,-1.68325613810541e-05,-1.7081304893331022e-06,-0.0004488011047623086,-0.00018630351847915422,-0.0014106928345597337,-0.0028520998235261677
0.2952258586883545,-2.2876213364133452e-05,5.092454604577017e-06,-0.0003450952118492223,1.0461800915365083e-06,-0.0033130144034371287,-0.0019132520459450644
0.3111894130706787,8.651504011039646e-06,5.3873839521657776e-06,0.00043210767970092157,-0.0002187318169773883,-0.001387835308943949,0.006138822107106381
0.32764315605163574,-3.3201767566243268e-06,-3.569582821115729e-06,4.4533632520549205e-05,-0.00010114342908967844,0.0016803500715652613,0.0018083954962835672
0.3434772491455078,3.059248546072313e-06,-5.046225426310735e-06,0.0002965211911923893,-7.401348309480499e-05,-0.0010235234302251404,0.004205168311628239
0.36243367195129395,-9.977616428746144e-06,1.2371921664646682e-06,-0.0002084178600432196,-0.00018556371023626533,0.0010815887089118993,-0.0015355027505455296
0.3771090507507324,-3.978321956039921e-06,-1.0393281333811316e-06,-8.812929198620534e-05,-0.00021399736505836597,-0.0010488031705644957,-6.687660807832424e-05
0.39662981033325195,3.3973004259432726e-06,-5.887169153622959e-07,0.00024398377005152572,-9.077582514671612e-05,-0.000643226112457717,0.0025226560951685795
0.41034388542175293,1.2901059054298836e-05,8.375484816705147e-07,0.0004849823604862191,-3.742708067959455e-05,-0.0012337582825466212,0.0035681128176698954
0.4283614158630371,6.794783673769178e-07,1.0633385360671668e-06,0.00013665983249466773,-0.000321028689984508,-0.0016827459439899776,0.002383882067205266
0.44277262687683105,-6.794014530391718e-06,-2.476363260521877e-06,-0.00011418677009900069,-0.00014489330939975592,-0.0010532541686713182,-0.000799390070409349
0.46248364448547363,-1.0036019718835665e-05,2.2617945810690567e-06,-0.0002764899770777429,-9.856754736427276e-05,0.00017004864221864882,4.801632804771888e-05
0.4787435531616211,-1.848734792787854e-06,2.8909520119963297e-06,0.00021344316934501784,-0.00032073005539229316,-0.002308670487195597,0.005556684350202734
0.49486660957336426,-1.8585487076661772e-05,-1.4314414000017074e-06,-0.0002101074166753758,-0.00014471746090981286,-0.00041565205601062916,-0.0006711973898056653
0.5111727714538574,-1.1409460253311576e-07,-4.585847013100592e-06,5.8549057435075547e-05,-0.0001275117602041187,0.0009542649434989073,0.0014182246696051726
0.5270202159881592,1.1150280871573964e-05,2.6391357224703985e-06,0.00039938469933908927,-0.00014629023188474088,-0.0034615100372338368,0.003590688930677023
0.5447204113006592,4.551068978272954e-07,5.184500268417928e-06,0.0001720536905748249,-0.00010548822859554607,0.0027490357433320282,0.0038600594309814995
0.5610203742980957,1.1445709869647991e-05,-6.016991674753997e-06,0.00041756984455010304,-0.00019872691869406156,-0.002134406058823512,0.005344043846033625
0.5782289505004883,7.423395678506778e-06,-3.1215620440495657e-06,0.0003249060685327487,-9.660030522945506e-05,-0.001638823098268875,0.004905594350745328
0.5945174694061279,-3.4609437210217364e-06,3.81959512739654e-06,3.17980550037511e-05,-6.689120108916563e-05,-0.0006307104323456398,0.001153537365642679
0.613105058670044,-1.19772266894691e-06,1.1362774779749476e-06,0.00011284012738665972,-0.00015068633171168994,-0.0004464619941917797,0.0016066276160941612
0.6267590522766113,1.7319448334905674e-05,-5.5335943260556575e-06,0.0006092222960742966,-0.00014818543403635753,-0.0003753647688930443,0.005729952285396099
0.6440532207489014,-9.239890772068382e-06,1.8759594173551643e-06,-0.0001876982848965092,-0.00017609784579104837,-0.002293906165825572,-0.0012614151225129946
0.6606905460357666,-7.085131438593073e-07,4.137305012843519e-07,4.792309386891791e-05,-0.00015321110909139596,0.00034135434152772134,0.000705970740806923
0.6770126819610596,-8.741887123707437e-06,-5.718279399999707e-07,-8.831348032978248e-05,-0.00014340846358963655,-0.0011389275622552628,0.0005331707495278351
0.6934089660644531,-2.7830185206946523e-06,-2.585321186470693e-06,0.0001420705120572796,-0.00012037430018635442,-0.00044243792014667625,0.0036508741371391942
0.7110364437103271,-1.3150065025658436e-05,3.512752529642336e-06,-0.0002464864237761155,-0.0002933106252110476,-0.002596462648400461,0.0007668285176111247
0.7285449504852295,-1.3459885957120554e-06,5.76603151002217e-06,7.710058214749349e-05,-0.0003438201515114786,0.0008009263207852495,0.0017539081100785836
0.7458407878875732,-2.960561530304662e-07,-3.889701241674946e-06,0.00011378428010178077,-8.855125802759156e-08,0.0010326756647168062,0.0005546878147300316
0.762641191482544,3.81930353478277e-06,-1.2172695547844978e-06,0.00023123689359760835,-0.0003081024351644576,-0.0030822770149974334,0.0025496447647102433
0.7788610458374023,5.5811322132032215e-06,4.824207652814492e-06,0.0003307111434336374,-4.781586856526798e-05,0.0009174469512813459,0.001632432843032272
0.7927868366241455,-2.2816886384967316e-06,1.149219361744249e-06,7.828186960745498e-05,7.65696443112765e-05,0.00024962957375809953,0.0022030025073650483
0.8121283054351807,7.754738924121984e-06,-5.778996709360782e-06,0.00043736346358358436,-0.00021058127517866593,2.251229726637008e-05,0.003986575593182516
0.8273844718933105,-2.8030848685731136e-06,-3.217935577708858e-06,2.396722966169218e-05,-0.00019154073193848598,-2.6721363292269915e-05,-0.00024445247253263025
0.8440694808959961,6.439294912390092e-07,4.1998645170723825e-06,0.0001897991693062817,-0.0004263731262491438,-0.0030181114966410082,0.003493152955299332
0.8608765602111816,6.3143489132770625e-06,-4.018505198609456e-06,0.00036938758951177153,-0.00010909199850546447,-0.002329995581592916,0.003586424282241124
0.8775031566619873,1.12715423076018e-06,1.264921471615544e-06,0.0002027590545043978,-0.0003471455059881681,-2.7714323124676185e-05,0.0021342916659580977
0.8963592052459717,-1.5301245135865282e-07,3.8277141069164786e-06,0.00014702393564769434,-2.2653227172902968e-05,0.0029996629991934053,0.0010796511886524002
0.9114854335784912,-9.19241767989229e-06,2.54476847639162e-07,3.271428713602642e-05,-0.0001860796071500581,-0.0017959678308659011,0.0011689561866045153
0.9290249347686768,-2.0227165165379035e-06,-4.026082257034807e-06,0.00013729429054876174,-8.268399634461798e-05,0.0002986927921315493,0.0039600995872697
0.946099042892456,-7.529207671497229e-06,2.7079279839386204e-06,-0.00012409761798437557,-7.811669882897693e-05,0.000839008277242391,0.00041303125854229295
0.961306095123291,-1.0080600039416576e-05,-5.566472502762428e-07,-0.00013447866366245176,-7.793007837207655e-05,0.0007881527487427261,0.0005129732203893317
0.9773638248443604,1.868253776293738e-06,-3.474897364039685e-06,0.00011235507967366498,-6.346674494346616e-06,-0.0008102542197676501,0.0025007693217528743
0.9936518669128418,1.9583507507685283e-06,-1.264280599758659e-06,0.00013163197433618823,-2.8223525644098524e-05,-0.0014894403744756934,0.0014027689480513722
1.0111589431762695,5.091964262467219e-06,4.480007816036729e-06,8.170249452565947e-05,-0.0003387717215478994,0.0013330337144944488,0.0006790694436279512
1.028594732284546,7.237942461893465e-06,-6.7319909323048e-07,0.00031387465762644506,-0.00033737747018542513,-0.0016320548848184676,0.002612697871143939
1.0440518856048584,-2.0766082274682046e-05,2.3477929533637608e-07,-0.0005458571908443233,-0.0003545754928219805,-0.00040702466676286776,-0.0016258638358154914
1.0599617958068848,-2.3708602563052295e-06,-2.0591932445425485e-06,-4.668721260925324e-06,9.699032446547351e-06,0.00035563775283874513,0.0022533330092244022
1.0763225555419922,-1.6760975998092453e-06,3.799018665701223e-06,9.609873368432442e-05,-0.00018014749479031145,0.000683486887280543,0.0011043424002913221
1.09525465965271,1.0221888123926326e-05,5.260813935557829e-07,0.00048303542864613913,-0.00015175284688063312,-0.0014742004961139313,0.002641789986058199
1.111478567123413,1.3308298956252185e-06,4.85944538058166e-07,0.00013077903694991289,-0.0002328402692301501,-0.0019109294427842888,0.0019042947075052705
1.1296131610870361,-5.526043279108217e-06,4.726603907151969e-06,-0.00010445553057025769,3.7631191487308424e-05,-0.0016506102787249306,-0.0007397241538517271
1.1462619304656982,1.2793618107652394e-06,3.2930435849001446e-06,0.0001125863901888513,-9.98201502448795e-05,-0.0032927721813890715,0.0024509232386594124
1.1605072021484375,-1.244182867964766e-06,-2.2581663769246415e-05,0.0001346770673319453,0.0013205780936809478,-0.007036790243629765,0.09384873334362699
1.1774396896362305,-1.5619633572341862e-05,-1.6257579821829862e-07,-0.0003189885340817433,-0.0002524601270163865,0.000708582254353449,-0.0018683318880669195
1.1946296691894531,1.6879620299663223e-06,1.8781576707779888e-06,0.0002697119665548975,-8.67674771924884e-05,-0.001320244710182562,0.0036135905961534043
1.2105631828308105,1.052620972531726e-06,-6.449213351717321e-06,4.472067818261927e-05,-0.0003765366728812683,-0.0031364200842351145,0.003955879880771181
1.2279484272003174,4.867754930113627e-06,-1.4896891666906463e-07,0.0002840484778394714,-0.00032778896905592825,-0.0016231170819684271,0.0022719809877719058
1.2448811531066895,-2.6446941089539044e-06,-4.495592195621727e-06,-4.1210051387352564e-05,-0.00020717234747111984,-0.002126104351595234,-1.4752380913703178e-05
1.2609245777130127,-8.68119667863862e-06,5.441936420918364e-07,-0.00025407494182316803,-0.00021630406667891983,-0.0035305257386168496,0.0027459776019391063
1.2782552242279053,2.065679090196282e-06,9.636064816356208e-07,0.00013865111289712573,-0.00029714304058328644,-0.0016328925554521898,0.002317991226829706
1.2937853336334229,-1.1639646927085606e-05,-6.943990014023158e-07,-9.789155359607449e-05,-0.00010638133967304925,0.00022622708859482317,-0.0015714021806021577
1.3107621669769287,-1.0844300535082368e-05,2.365929178750918e-06,-0.00025993381127031867,-0.00011979571101161657,0.002411182194897705,-0.00017424281386874824
1.3271574974060059,-7.217906558762421e-06,6.00198572395e-06,-3.989203528675933e-05,-7.179892945467087e-05,-0.00018677965586601404,0.0013327221066101944
1.3461828231811523,-2.0358473368370378e-06,-1.1001854162179421e-06,0.00014180479666536794,-0.0002548500527379191,-0.001123934384971938,0.0005154030417633404
1.3605694770812988,5.569025981321668e-06,2.4608030439825755e-06,0.0002542649715816525,-4.985732856580688e-05,0.0034168281220530537,0.004059756028669717
1.376587152481079,-4.464484825383863e-06,-8.968087108990417e-07,-0.00012158454680388786,-0.00036324807608181103,0.0024149005108372555,0.0026457129746823016
1.394562005996704,-7.691774281896185e-06,-2.4659790503285452e-06,-5.036480401487964e-05,-0.00025661052042693505,0.0002558118961352978,0.0012620035094724064
1.4104714393615723,-6.721538600443222e-06,-2.576320003083287e-06,-7.929291879149591e-05,-0.0002369948335560687,-0.0006981091168111221,-0.0003653736117964837
1.4284765720367432,3.2114920385205303e-06,4.57261554402265e-06,0.00017527409857787113,-0.00022195350644360623,-0.0014165431986237192,-0.000462251467138311
1.4444313049316406,-1.0741028171667999e-05,3.4692836533131623e-06,-0.00031614360737863834,-0.00012193278291949827,-0.00297544163743803,-0.0012467042012568527
1.4602608680725098,-4.085263290685287e-06,1.6450782866523229e-06,-2.2079819573805892e-06,-0.000298089514954053,-0.0012003336968865342,0.0002356578006070878
1.4778649806976318,7.175405528810075e-06,-2.744631974191999e-07,0.00017480795997570908,-0.00018388258962644816,-0.0005445419015623724,0.0018721510885248357
1.4941251277923584,-5.676004297072712e-06,1.3371545555670387e-06,-0.0001512442691643523,-0.00021789865609309067,-0.003598238580176759,-0.0009964513868804467
1.5099728107452393,7.2856633219313405e-06,3.0165724517654605e-07,0.000429800709076833,-8.797065722220693e-05,-0.0009112350819526424,0.0024457890874896235
1.527573823928833,-7.010854466971139e-06,1.5676104053398334e-06,-0.00013827417054401714,-0.0002378840380999822,0.0005282945184749595,-0.002583752136424429
1.544560432434082,2.1422276280960023e-05,-4.618127242559007e-06,0.0007179568033154338,-9.405149385392775e-05,-0.0014229939032864899,0.004856961591675132
1.561776876449585,-1.9712357869169916e-05,1.7380071683894063e-06,-0.00039383152942185085,2.7704888616662815e-05,-0.00012790908559968082,-0.0026083481868352937
1.577711582183838,-7.665348165521169e-06,1.267624186858992e-06,-6.410982752502736e-05,-0.00023888701881572688,7.029493662870888e-05,0.00021404066694525464
1.5947904586791992,-1.4422265682371982e-06,-1.8691246667919097e-06,0.00017382904643958863,-0.0002811668843533677,0.00017951126560128254,0.0029319388424897536
1.6108624935150146,-1.0796576149010861e-05,2.3236208605099604e-07,-0.00026148243755375056,-0.00023935246906962165,-3.5569843582229296e-05,-0.0004784061609843654
1.6282336711883545,-9.059328470336497e-06,1.9256608907703386e-06,-4.166035515118516e-06,-0.00022920232768928323,-0.0014783958990039533,0.0027736783011017493
1.6446104049682617,-1.3102648039782505e-06,-7.96104051617539e-07,0.00014303709814988963,5.617759766236852e-05,-0.0012412755532964417,0.0011539840512359567
1.66160249710083,-7.48365716595964e-06,-1.3994242753494635e-06,-0.00018280245545143625,-0.00014118866667932328,0.0029272328379041784,0.0002465598038018657
1.6772973537445068,-6.0004888614885454e-06,2.6797089442366553e-06,-5.988956429492376e-05,-0.00013371256788759223,-0.0006714579999363493,9.467430155447876e-05
1.6944360733032227,-5.489807723458445e-06,9.036148512812318e-07,7.831906319211157e-05,-0.000149983382201839,-0.004097162887696104,0.0009562529281944149
1.7108497619628906,5.8949797017184e-06,-2.2580206220639432e-06,0.00020739262402003078,-0.00031291238470688293,-0.0007288229960746486,0.001757595736345291
1.7286558151245117,6.06221454508421e-06,-3.25391828320744e-06,0.0003138885037331507,-0.0002176433602959285,7.64382664177974e-05,0.0039622117668676946
1.7446837425231934,-1.633151690151602e-05,6.792990102854777e-06,-0.00033411597254640046,-0.00020415734551380849,0.0006201684037012659,-0.0016209368204976801
1.7610208988189697,4.702933024788164e-06,3.838551645785407e-07,0.00034154407217645844,-0.0003069194798826641,-0.0016646775653111016,0.004130370094696051
1.7787141799926758,-1.0944561001372671e-05,-1.0205709793389105e-07,-0.00016358634960644824,-0.00015495976059239774,-0.0004628890898676005,0.0002518261089422477
1.7945899963378906,-1.0690039801287965e-05,2.7738969963838223e-06,-0.00029529336275491147,-0.00010843690392484812,-0.00014194388208487417,-0.001376420651970335
1.8111402988433838,-3.0637818758047497e-07,2.725117965211247e-06,2.7422931510590054e-05,-0.0001077843960977376,-0.0031456365872706404,0.00042918765296126593
1.829134464263916,-5.32653440664041e-06,-6.360986243910283e-07,-3.997033760239077e-05,-0.000277393699069213,-0.001333482381561309,-0.002011058958911266
1.8453946113586426,-1.0099663392867941e-05,-2.37749436753751e-05,-0.00010066268552266777,0.0013003671313357446,-0.0075120341712161445,0.09305374608974568
1.8619740009307861,-7.334252322636209e-06,9.167166309575949e-07,-0.00014879178653603997,-4.0835243937116517e-05,0.002195230234284728,0.000934724214201238
1.8785557746887207,8.234088864217393e-08,-3.12083067299275e-07,-2.5662972509388204e-05,-0.0001872124739183481,0.0030837693683379453,0.0004910564131026737
1.895244836807251,-2.8279630117679366e-06,-5.155862543048881e-06,0.0001236445034602518,-0.0004412136504422168,0.0005740169240591574,0.000608975033081563
1.911297082901001,-1.1619862332279407e-05,2.6152982927345626e-06,-0.00013461589499708104,-0.0002023014021962366,0.0004328557663498128,-0.0014822545096142142
1.9290168285369873,-4.704018418549144e-06,4.728130071319451e-06,1.2290427089389766e-06,7.278089661395121e-05,-0.001299273070658533,-0.001334844070124179
1.9450926780700684,2.252808886021862e-06,-4.85594342316425e-06,0.00019532623550833073,-0.00014131217634156396,0.001191684804727514,0.0044572524343575795
1.962505578994751,-5.4502769646289084e-06,-2.5610380443058696e-06,7.059992495961342e-05,-0.00026642916682590584,0.0011482682492579572,0.001085464375034588
1.9787218570709229,-3.524145796063999e-06,1.6868230916836612e-06,5.199184631410336e-05,-0.00017610513540070732,2.6814188846762885e-05,0.0027302304243117387
1.994969367980957,4.064364045590352e-06,-1.6240001739643416e-06,0.00026781280453624934,-0.000151210852064515,0.00027908027476936624,0.00167510951276105
2.0113894939422607,1.327442083463512e-05,-2.671605453909978e-06,0.00043768554870504683,-0.000145927852997281,-8.161095001184455e-05,0.0014041605217803427
2.028010368347168,-7.637564537511798e-07,-9.459468358035805e-07,0.00011086094657442036,-0.0001919243019015346,-0.0005778497718661735,0.0016369949921615223
2.0465636253356934,-5.178767000513229e-07,1.4724772295366794e-06,0.0001021149610502814,-9.710679730735167e-05,0.0014536325260332775,0.0016299616789903146
2.062809467315674,6.965378527165611e-06,3.4390243563650613e-07,0.00033851857063726953,-0.00012045809392665502,-0.0002936543634125474,0.001997040444749597
2.079451560974121,1.3128529940467648e-06,-2.4597199205031927e-05,0.00026848799119882916,0.0011789695575412235,-0.008255941306503022,0.08951090486901145
2.096757173538208,-8.178195721044584e-06,4.708872905629909e-06,-0.00018504118478401832,-0.0001365632266029787,0.001960634733606432,-0.0001852660305236703
2.113428831100464,-3.459091375179052e-06,1.7476530564460198e-06,-1.19449292891316e-05,-0.0003680729925213677,-0.0010245088131667895,0.00032866377449493334
2.1302757263183594,-5.305933973735744e-06,-3.5931629853102297e-06,0.00015444584854884535,-0.0002402436178090689,-0.0005176076439498134,0.002684176464045153
2.147279739379883,-9.376029704369349e-07,2.4684229552444405e-06,-3.39580644829196e-05,-0.00028860290050809756,0.0038792007442154056,0.0011399018469242447
2.162870168685913,-9.64148681104754e-07,9.120412913308628e-07,0.00015150461229318513,-0.00011015143133611544,-0.0006919640470656047,0.004041760853644084
2.1799957752227783,-5.8475862728391e-09,-3.190334419238966e-06,0.00016506423726525554,-0.0001697401477833288,-0.0038586800254940563,-2.864991558157448e-05
2.1955251693725586,-7.807240976109159e-06,-3.4341395601814127e-06,4.719564489463757e-05,-0.00019375600910964685,-0.0008170174568456791,0.00048439632212141787
2.211742639541626,-2.432813996870037e-06,1.1406900731879971e-07,7.908558509572838e-05,-0.0002317718839799643,-0.0007695694200689149,0.0010838224578059927
2.229069709777832,1.8922436059304326e-06,1.8062895488124737e-07,5.8470472147909014e-05,-0.00016798269379494912,-0.0006955927114909426,0.0022500466567287394
2.2452244758605957,-9.465263044201172e-06,-4.110267240831338e-06,-0.00010475640668894393,-0.00011525536195267777,-0.002375177965341811,-0.0010125187126016413
2.261712074279785,-1.5792223304438024e-06,-4.945181172564704e-06,0.00011707299110952363,-0.00024059382480120378,-0.0016568266611244383,0.0034648427898641143
2.279667854309082,-8.904416671114829e-06,2.509966100925319e-06,-0.0001833520459896265,-0.0002060259321841687,-0.00083168571323489,0.003390756476118903
2.2952516078948975,-4.164672211898202e-06,-1.420488642368779e-06,-2.5488916416183116e-05,-7.521093713308558e-05,-0.0036994755269484213,0.002777140891300184
2.312288761138916,-5.901524694346127e-07,-2.268179559599976e-07,0.0001619584207331881,-0.0002954268059835938,-0.0029175835887014934,0.0002879289625964676
2.3279027938842773,-7.080962756502579e-06,-4.8183205055073e-07,-2.4004627448892535e-05,-3.1479049714670804e-05,-0.003882383592052287,0.0018804298840549363
2.3456764221191406,-1.7223418755790698e-06,-1.2625616767453999e-06,4.881420512148349e-05,-0.00026417889354417995,-0.001952120739388651,0.0028463116722670587
2.36242938041687,-1.548843246305248e-05,-3.227200001110469e-07,-0.00031702399357813604,-9.524228217401565e-05,0.0012166057821662649,-0.0003849230621634503
2.378542900085449,-9.817697360636757e-06,-2.8308999060761963e-06,-8.933438152847195e-05,-0.0002486089568606645,0.0020531922189617764,0.000576995549544268
2.395864486694336,-1.1977369088304879e-06,3.56460751948476e-06,7.293722930645785e-05,-9.754571202877371e-05,-0.0012201475590238962,0.0011250962609824153
2.412550210952759,6.537049364575831e-06,1.6813168007034137e-06,0.0003504423226765585,-4.210883818611677e-05,-0.0015570112557222165,0.0019121034463190079
2.4286270141601562,-1.6610781090040105e-05,-2.4378770122029762e-06,-0.00023593099186836053,-0.0003256858793979217,0.001796657409745087,0.00042187166849248087
2.4455132484436035,-1.0834721812544995e-05,-1.2009452493753296e-06,-0.0002635401026284123,-0.00020318602573541483,-0.0010598182483113217,0.0007329642893866631
2.4619243144989014,-1.2578517773059739e-06,2.6679367436390714e-06,0.00013392863244054976,-0.00019159052186840803,-0.0017411641663433956,0.0013512189610159972
2.4785263538360596,1.0344119894166448e-05,1.7123254677166473e-06,0.00044220032312314306,-0.0001635540556952711,-0.0012959510829383732,0.0044655342615368965
2.496891498565674,-5.115211214792165e-06,-1.1517655941178494e-06,-0.0002063594480126163,-0.0002771164698290793,0.00045181690417420324,-0.0014483382625777516
2.5139946937561035,-1.6218333369934224e-06,-5.4170702188044775e-08,0.00013656133806017046,-3.628512849139509e-05,-0.0036283802712460313,-0.0001258020391095918
2.5303657054901123,-3.384713526195099e-06,3.4683132031040377e-06,-0.00012681451277596345,-0.00033322460102720025,0.000724209185212342,-0.0008956743208394097
2.5462021827697754,-1.70279198527315e-05,-3.4311275238737594e-06,-0.00036460199693599815,-0.0002746044774560724,-0.0021897404557369663,-0.0018529580677560178
2.5632212162017822,-8.407206905862441e-06,-2.062532178523412e-06,-6.14281968153163e-05,-0.0002678954224247451,-0.00043456964316688877,-0.00038521825710018803
