time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
2.579258441925049,-4.578476771481543e-06,-2.152103319985935e-05,0.00010206156296876934,0.0013777077320639708,-0.007630367501076015,0.09070762734846485
2.5981533527374268,-9.649709296403325e-06,2.1828054778899944e-06,-0.00028368304250547816,-0.00019093165617783264,0.0019392090322717694,-0.001148599819915469
2.6127612590789795,1.1765396839877318e-05,-7.003826662657815e-06,0.000492517626499156,-8.470458756063698e-05,0.001515683890361311,0.002634289835836995
2.631768226623535,7.238745421144638e-06,4.5358580101476954e-07,0.00021532349462971556,-7.809256891724847e-05,-0.0009531378873417363,0.0023806885464642477
2.645517349243164,2.1554032729291517e-06,-3.448407160917908e-07,0.0002839370923775064,-0.0002442033362714674,-0.003767903416376667,0.0027438402975982837
2.663558006286621,1.9448088332887914e-06,-2.7909673665912557e-06,0.0001860441942316271,-0.00012920179134734422,-0.0002789827274618517,0.005714813081209726
2.678959846496582,-5.132759431831363e-06,-5.189092886696877e-06,-0.00012047939567361166,-0.00024133215104049643,-0.005043101836545745,0.0003524455946903246
2.699047565460205,4.28702723237126e-06,-5.073337662733681e-07,0.0002953943359828015,-0.0001334686294534454,-0.00431052846313011,0.002829897224350085
2.7138240337371826,6.242088035429694e-06,-2.7119506638083844e-07,0.00025536032990680635,-0.0002581805365007364,-0.002098795463185579,0.0033517943614863807
2.7317841053009033,-1.1741951405429274e-05,-3.1140438173926643e-06,-0.00021724630678043866,-0.00026167798862691827,0.0007940566297625559,-0.0013323708364127648
2.745457887649536,1.5849254735092466e-06,-1.1963136964830354e-06,0.0001478399723864321,-0.00019634810481770903,-0.002047134527950306,0.0010668041921741561
2.764677047729492,-1.2816845291536982e-05,1.0990981795565638e-06,-0.0003403219159846538,-0.0002525918901974747,-0.0009965481298093038,-0.0021928636839537163
2.782914161682129,-5.389565759812004e-06,-1.4229904001870474e-06,-6.807893409421784e-05,-0.0001288027728065036,-0.005602823550235425,-0.0014405777034414147
2.7958285808563232,7.666678954229567e-06,-6.092751182216116e-06,0.0002551245455015838,-0.0002659697675497924,0.001352774224650355,0.003413019165419341
2.812833786010742,1.239471571198858e-06,-1.5071759730655304e-06,4.668856754608264e-05,-0.0001732397257608459,-0.0006726921381119775,0.0028047437643376055
2.8290698528289795,-3.231624474089867e-06,4.801443130345593e-06,-0.00010845358377797876,-0.00010362008536345807,0.00012037559070513133,-0.0007653057813115302
2.845489978790283,-5.7488098610287974e-06,2.9884371985750783e-06,1.0485861804077068e-05,-9.771623816685893e-05,0.0020265256502289743,0.00419489473771803
2.8619070053100586,-4.751585305773354e-08,-1.0483902883676177e-06,8.534768641776935e-05,-0.00014370700474478776,0.0009033838751668893,0.003127247706736329
2.879270553588867,2.7908449862085183e-06,3.978172996655163e-07,0.00022741860823294324,-0.0003004162434091309,-0.0051915934350237666,0.0025699205884008314
2.894958972930908,-8.84584334201119e-06,1.7675544794852876e-06,-5.492418041597169e-05,-0.00040755766281910105,-0.00036794714833217855,0.0008537339499510022
2.912524700164795,-1.36560450752915e-05,-4.787764243637796e-06,-0.0002723341053286754,-8.752934068120832e-05,-0.0032880225498265036,-0.0001752938895558942
2.9296367168426514,-1.0408145462135338e-05,4.115289200723113e-07,-0.00021901985882388786,-0.00011429908235554426,-0.0025642335711363127,-0.0007328370797347952
2.9456021785736084,2.2311581991188434e-06,-1.1958992660024339e-06,0.0002662254890535287,-0.0004021942332718548,-0.004053747418961093,0.004494307158513872
2.962867259979248,2.7639313537712595e-06,-1.0369514555571852e-06,9.204599960044302e-05,-3.3758846852756375e-05,0.0010043842681927914,0.0005727565912404531
2.9793617725372314,-7.365463884998619e-06,2.0934500212109377e-06,-0.00012883566989851936,-0.0003319963863966796,0.0007682182618536752,-6.0525054028960634e-05
2.9964327812194824,1.117734533840134e-05,-4.2434650187911805e-06,0.0003069125925848626,-0.000107804656248503,-0.00022930549065730728,0.005232756353955412
3.012141704559326,-1.591345064196753e-05,7.314976897408905e-07,-0.00029686792857497313,-0.00026283676419940755,-0.0016268165757035314,-0.0005107537524786029
3.0298707485198975,-1.5718722060190787e-05,-1.0578564421024044e-06,-0.00024757063206914953,-0.00026050131902868173,0.00018962516255451728,-0.0024674403186135813
3.046126365661621,3.3262841323961068e-06,-3.7802246334419417e-06,0.00027976478337132793,-9.256368058176145e-05,-0.0012388390725505353,0.004966677570836665
3.0627758502960205,-2.2990385007137792e-06,5.232672058602108e-06,-0.0001477563294176587,-0.0003021152225776147,0.001564651409187861,0.00041379547423744945
3.079700469970703,-1.0326897182943995e-06,3.2715580461797986e-06,5.940671926263352e-05,-0.0001380602900241043,0.0003986954271754887,0.002266493984532582
3.096204996109009,5.296136008893504e-06,-5.228426713956838e-06,0.0001806963316333121,-4.9321632753639155e-05,0.000716168718498866,0.0019426776449330344
3.112847328186035,1.2488582935045456e-05,-1.9698893722070593e-05,0.00041715943176923176,0.0009777215295613678,-0.005903849829620672,0.08719158848329947
3.129578113555908,-7.435831616095512e-06,-1.3861003762228805e-06,2.287393550204353e-05,-0.0002578699136439738,0.00012501089680844873,0.0008758086486675282
3.1460750102996826,-8.759178411685276e-07,-1.2091994658284654e-06,9.013499442789286e-05,-0.00013080025571254178,-0.00305134305827468,0.0009788325520315166
3.162938117980957,-1.4419492458783711e-05,3.3565810696539137e-06,-0.00011779454631644093,-0.00033294881757796324,-4.232695603047232e-05,-0.0007163629479071953
3.178459405899048,-4.799846884704501e-06,-7.987687240032775e-07,-9.232611957721293e-05,-3.7051900009299477e-05,0.0024789630238915526,-0.00038174338869405994
3.195758819580078,1.0506670533740048e-05,2.7431457076346893e-06,0.00019601989642969997,6.5457559894809e-05,-0.0007088664107501065,0.004386291681773596
3.2127182483673096,8.37241490476287e-06,-3.407801609185473e-06,0.00033586502726756784,-0.0001516415759719239,-0.003337430218026778,0.001010028048684733
3.229325294494629,2.2034486452382485e-06,-2.0506018317380595e-06,0.00020389455738989426,-9.395620017328687e-05,0.0011818314944622328,0.003945320773445032
3.2450149059295654,-1.0112051393399574e-05,1.2623541165678043e-06,-0.00013928025357745621,-0.00011194956519228194,-0.0025934666401083873,0.00048099166400568383
3.26177978515625,-5.7140952361735275e-06,2.419541241160863e-07,-0.00011133370345439708,-0.00021481204055831538,0.0008010907415673518,-4.54745890648145e-05
3.279853105545044,-8.754767185530088e-06,-6.064536459111794e-06,-0.00011683449392119183,-0.0003067585996723368,0.00016734549747502922,0.0006120486654116464
3.2952277660369873,4.6023074220698235e-06,-3.40607347163336e-06,0.000110665251879416,-0.00027317430248063185,-9.895377131768045e-05,0.002248882531941214
3.314972162246704,-8.936040472105888e-06,-1.9700276057145992e-07,-0.00014971575236544243,-8.927071917921164e-05,0.0011562791918187654,0.0006706823288519792
3.332829236984253,-1.0013129207179366e-05,1.3538844857979154e-07,-0.00017244937109173186,-0.00016971242088576616,0.0004184319899654416,0.00027727603043250365
3.3472118377685547,-4.192000297414955e-06,-1.2642595970605974e-06,1.8577474929393212e-05,-8.36434912724962e-05,9.551481739622329e-05,0.0027525249793956957
3.3639285564422607,2.0467978265811815e-06,5.470318469138471e-06,-8.42610562901136e-06,1.5366250896882427e-05,0.003535648401397461,0.0008650374592975504
3.3795924186706543,-5.904116793849917e-06,1.5205165450297032e-06,-5.9452194193787555e-05,-0.0002179470178138923,-0.0019189485216956296,0.00036576833382728074
3.3969178199768066,5.347296046849526e-06,-1.5991750215509862e-06,0.0002375420881668422,-0.0002695225766480569,-0.001699066762912869,0.003415450142322911
3.412318706512451,-3.032001543668006e-06,-4.6053224201628076e-06,3.0387643627172167e-05,-0.00022578772846134493,-0.002425153701155194,0.0033809959120899916
3.4296746253967285,-1.1719734891349476e-05,5.241404926468237e-06,-0.00019117589650263778,-0.00024566960006374566,-0.0017198608139647586,-0.0004137663652671805
3.4463887214660645,-6.521283219974167e-06,-8.883554996489199e-07,9.378216056610267e-05,-0.00011766400030188001,-0.0036880093646143777,0.0010163356877151211
3.4635517597198486,-3.5504710575277876e-06,1.6665512154207408e-06,-0.0001092083070165506,-0.00024074566212715226,-0.0006571756407576304,0.0010636932449700348
3.4791433811187744,4.442587424918071e-06,-8.922932520306816e-07,7.708573918208117e-05,-0.00016736286712116383,0.0002281186817430919,-0.00034025703582651196
3.4975996017456055,1.4280592155031802e-05,-2.0236097665281543e-06,0.0003806616562104237,-0.0001327524760583107,-0.0015574742376153073,0.0019187258919335093
3.513293504714966,-3.4549241830598987e-06,-2.1220217318266427e-06,0.00017884373686516408,-0.00029574374331755443,-0.0027674282964008177,0.004957600562168811
3.5308825969696045,-2.2907544941982994e-06,-3.2167185373254553e-07,-1.6089937082797157e-05,-0.00018293823426059758,-0.00032634271320898696,0.0025081260791549806
3.547360420227051,1.7180076446049464e-06,1.87553202074444e-07,2.5909161906811917e-05,-3.433174739946032e-05,0.000273303538340524,0.003949510899728281
3.5653345584869385,-1.620943384982726e-05,3.5321955190630635e-06,-0.00029672325087937157,-0.00019859425818313792,-0.0013801002325197227,-0.0021834511938968043
3.579852819442749,-9.278569371065637e-06,-2.574145659582465e-06,-0.00016098127251407135,-0.00020086803858759827,-0.0011775676973909532,-0.0008844541577539347
3.597215414047241,5.142777421557332e-06,-9.813543033114578e-07,0.0001982888375692271,-0.00021929259143618762,-0.003550910070609625,0.0043005175510282476
3.613396644592285,-1.8393296372782447e-05,2.4408265947434282e-06,-0.0004602377737639163,-0.00017867651610243424,-0.0006556433597579327,-0.0020127458005298055
3.6310789585113525,1.1094262335434313e-05,-3.308842370372718e-06,0.000522698074582828,-9.064764927800562e-05,0.00262622796223997,0.003032598301250397
3.646965265274048,5.2086546367680064e-08,1.7038798899293977e-06,-3.592872502089506e-05,-0.00022193416861632925,0.0015819122450949144,0.0018426517928871525
3.6632983684539795,-7.795388122167762e-06,3.767466435643154e-06,-9.011836419803299e-05,-0.00019615529889500244,0.001457669744596114,0.0018542675220431723
3.6812939643859863,-5.624246793168447e-06,7.652424432224095e-07,0.00010380912238328044,-0.0001480808949109319,-0.004049330903454372,0.0025479564468967805
3.698308229446411,-1.160634022217763e-05,3.5734269589265347e-06,-0.00017859743290693508,-4.5204854556772645e-05,0.004106937513634111,0.0032147989665614746
3.714139461517334,5.508616796046084e-06,9.429936398467047e-07,0.00018474539098234377,-0.00027806480619864404,-0.0021995675324526596,0.003623495966452686
3.73059344291687,-7.131758032550423e-06,4.3871978506484187e-07,-0.000140358545730912,-0.0002361774451214299,-0.0023619603508070273,0.0026252996802285725
3.7497048377990723,-6.5796272768342545e-06,2.1300356781704145e-07,-0.00012588672508107024,-0.00019548809189089134,0.0005462026376320227,0.0004737371831082318
3.7643134593963623,1.4689586380983721e-05,-3.3913360052259707e-07,0.00047467198562856083,-0.00020317589738406278,-0.000672164443287741,0.005708140397165551
3.78295636177063,-1.7244924674815476e-06,7.522426782073047e-07,0.0001674625670556873,-4.993385850314558e-05,-0.00041752589669742483,0.003308516821738862
3.7963101863861084,-4.069875970034997e-06,7.272825736218992e-07,0.00010919975409262594,-0.00011557559946619167,-0.0006057729942409752,0.0024858170441877797
3.814903736114502,4.390974975326117e-06,6.666146115652787e-07,0.00017461102816063168,-7.823817515244941e-05,-0.00012806146578402643,0.002351554128573602
3.830510377883911,-1.6901476048367114e-06,-5.34663798635801e-07,-2.9065854310061923e-06,-0.0002476253633238723,0.0012292727563534018,0.0031858235781102723
3.8492491245269775,5.8301713841066305e-06,5.2198488921378905e-06,0.00018752197043114816,-7.532684260714434e-05,-2.70567881018903e-06,0.0017639615852345567
3.8654847145080566,-2.3580197446061713e-06,1.821187117841995e-06,0.00021603879848719476,-0.0002567685921156526,-0.0035087462367661883,0.002884960928166057
3.881240129470825,1.7463602098109765e-05,-2.9525127306167208e-06,0.0006009360489186433,-0.00011283761647579854,-0.002267422325613574,0.005424875726772839
3.89664626121521,-1.0576769179648782e-06,2.002296383315106e-06,2.312347993360664e-05,-0.00014550995466247607,-0.00035101103654940936,0.002258830424676221
3.9130771160125732,-6.160739026105783e-06,2.7943947193043075e-06,-9.574707925052994e-05,-2.9002052381883747e-05,-0.0027501698632094607,-0.000213394273631283
3.9307034015655518,-1.6108590707338e-06,-1.0955975426139158e-06,0.0001442032937978288,-0.0001267876716587596,-0.0008479262852798489,0.003841242088024152
3.9461262226104736,-6.755309721433178e-06,1.808714637392076e-06,-0.00019170651370448155,-0.00014739694728562597,-0.0002227585507838456,-0.0020560141982296914
3.9634182453155518,4.916514542520345e-06,9.108338935570875e-07,0.00023083013911895378,-8.72772428076457e-05,0.00035475623683237437,0.0022291318263881824
3.9797847270965576,8.106242078902842e-06,2.5143795653295893e-06,0.00034179406889833785,-0.00022130161131353465,-0.002110405041555888,0.004852030474832035
3.9969050884246826,5.030770362957071e-06,-2.915084854796836e-06,0.00022874391450178333,-0.0001488439407616865,0.0004654437853694321,0.0035272886091012937
4.015455961227417,-9.58022961763949e-06,8.124756728984141e-07,-0.00013876451241834342,-0.00014526260264443452,0.00010393153203236069,0.0018069055213149054
4.030754804611206,7.418069702575664e-06,3.897890301789858e-06,0.0002840149517149282,-0.00017411261426100721,-0.0029143653675167743,0.0054609145627776065
4.047669172286987,-1.540066922576383e-06,1.7326724227591326e-06,5.515200230721273e-05,-0.0001499306523791641,-0.002843512153684275,0.0017760585678321533
4.063616514205933,-1.9745476669032203e-06,-1.044838767612832e-06,-1.4024989679728428e-05,-0.000148428176188882,-0.001004196649957224,-0.0004341342892157374
4.082242250442505,1.7089426232012872e-06,1.6405914517513085e-06,0.00014107612913694112,-0.00022279364343824604,-0.0016004542782691675,0.005552885255234695
4.098103284835815,2.4430389072328806e-06,4.360199008500345e-06,0.0002776794953345263,-0.0001653512394387338,-0.0031488070574104358,0.00263963612854555
4.114582538604736,3.782860150482875e-06,-3.1505418056508496e-06,0.00025939165132449205,-8.87251211965992e-05,-0.0012723800886487776,0.0007103962934941269
4.129436016082764,-1.3739120129988014e-06,-2.773824598425968e-06,0.00030063404579938613,-0.00023131110765913648,-0.0025903796110599373,0.0034726655961433497
4.147974729537964,-8.141333827864361e-06,3.0850820889308152e-06,-0.00014529531618967528,-4.327398469965854e-05,0.0033601877740681123,-0.0002445766420311954
4.163012742996216,-6.065569982040275e-06,1.5502786629517738e-06,-7.05973757880729e-05,-0.00039981947395376083,-0.0011328806316803306,0.0010433387540656272
4.179669141769409,-1.2230695110304612e-05,2.976391644660733e-06,-0.00029540339672684546,-0.00033811541207569296,-0.0017707931349886259,-0.002080959729656648
4.19716477394104,-8.622207117635339e-06,-6.08049763594536e-07,-0.00029680265306331055,-0.00018249399413947098,-0.001687119415342173,-0.0014447813230889575
4.214334964752197,-1.3608235562474064e-05,2.851642629696314e-06,-0.0003271519653995636,-0.00014890886149681454,-0.0009085577380118365,-0.00147064376231823
4.230443954467773,-9.07149425979914e-06,3.8100464289678e-07,-0.0002366787887871924,-0.00023667174529316826,-0.0005862448247708641,-0.0015518607899141224
4.248453855514526,-5.677086088208549e-07,-2.405535800134107e-06,9.989229518692078e-05,-2.2438027730137255e-06,0.0012791014345820955,0.0033111254144293084
4.264142274856567,-2.7400568403911085e-06,3.3738406882190004e-06,-3.591927715795862e-05,-0.00011250625142678744,0.002879594729520792,9.422067929081707e-05
4.2812230587005615,-2.2523753582977257e-06,-3.2323318935622604e-06,0.0001615276327101567,-0.00017211614275115805,-0.000683572698396858,0.001740314081397118
4.29712700843811,-5.349466524102314e-06,-2.2382203418548977e-06,6.315807676104956e-05,-0.00017376403362311804,-0.0023541226112580704,0.0014290797641145422
4.314458847045898,3.3615607515358192e-06,-1.2805647730254263e-06,0.0002029130326286488,-1.774880971286419e-05,0.00022484907100796085,0.004891617022080477
4.3303868770599365,-6.717868724779447e-06,1.808800806416249e-07,-0.0002543585120342584,-0.00020216868754138057,0.0008176863473435218,0.0003544996753237703
4.34787130355835,-8.456472725230924e-07,-1.8732832977241473e-06,0.00020237341165485478,-9.662298060183344e-05,0.0006167126428795779,0.002149474528175495
4.363669157028198,2.14441592001971e-06,-1.8000460933632195e-06,0.00037917724979230627,-0.00019087229242598786,-0.0005664224127548325,0.0030200057943519584
4.380228281021118,-2.062274747758816e-05,6.171652768385914e-06,-0.00048421413110599776,-0.00021484897332460506,-0.002666738084489131,-0.001490831982396655
4.397688627243042,2.036441497411945e-06,3.037072858918556e-06,0.00034123495255422576,-6.364392486601228e-05,-0.0007903846733675925,0.0036708373942152123
4.4141271114349365,-1.1282283427272582e-05,-4.529070240667744e-06,-0.00029729472672268553,-0.0001666798820911461,-0.0008233884429947776,-0.001208467373559105
4.430143356323242,-1.3307865278314873e-05,-5.083923602242774e-06,-0.00021747899519397595,-0.00024608815171178744,-0.00015252356199024937,-7.279435958292002e-05
4.446439027786255,-7.112981860245976e-06,2.214599981191197e-06,4.884583587105862e-05,-0.0001811009707388747,-0.0024797858418726514,0.0008975549883076112
4.4644036293029785,-6.547912641541309e-06,-4.646135046246398e-07,-9.957443562613744e-05,-0.00011469725678008719,-0.0018687052867749406,-0.0010408368292660758
4.481771469116211,-2.001639520105014e-06,-1.9474084364393737e-06,-6.9392512282995256e-06,-0.00022098587006400688,0.0007842126959321741,0.0005711690979205014
4.497464895248413,-5.001669223542171e-06,4.398053769210947e-06,-5.7515928514439985e-05,-5.378209172041126e-07,0.0011634754090092663,-8.824715403228656e-05
4.514031171798706,1.4046315537433185e-07,4.9645633547303666e-06,0.00010464409091071047,-0.0002430174545222999,-0.000542615649588447,8.982160316282212e-05
4.531071662902832,-9.792641701179827e-07,3.523053178951111e-06,0.0001462862344274729,-6.579643622408454e-05,0.002661248664079857,0.0027564762044350252
4.547683000564575,1.0704601619351828e-06,-3.1304082913721255e-07,0.00011582972309964745,-0.0002766421699556265,-0.0010329692031365526,0.0006431501964417816
4.564741373062134,-3.890367715819049e-06,2.4415249962400024e-06,0.0001563052772332041,-0.0002480466613667895,-0.000977091222339221,0.0011491348905748183
4.581347227096558,-6.486258828708458e-06,-1.9080116498374627e-06,-4.220348476779989e-05,-8.423911280194124e-05,-8.603309978235871e-05,0.0030220079690139873
4.598068952560425,-5.825218184440234e-06,-1.8336040135864557e-06,3.546775386542578e-05,-0.0001453824514773272,0.0006531937420439747,0.0013965680389709037
4.614476203918457,2.5269255130820623e-06,-9.20886285317446e-08,0.00026105961290157076,-0.00015474302673579993,0.0012232522795577756,0.0033151815128406176
4.632150888442993,8.455839724828829e-06,3.741953585939192e-07,0.0002702862936755368,-0.00017323931689269823,-0.0014034646922699758,0.002112853101709826
4.648992300033569,1.1677066058295854e-05,4.3765174128577305e-07,0.0005208123428275258,-0.00022078997730332062,-0.0027161725783208645,0.0037649422949017214
4.665072679519653,-3.1171526464618404e-06,-1.4851046632215203e-06,-8.1948674618193e-05,-0.0001783991180114644,0.0027603924155592627,0.0009129403678517917
4.682498931884766,1.2079745791496177e-06,1.8258935592788735e-06,7.387059401309237e-05,-0.0002627988801939887,-0.0024784205246004363,0.001271624254402956
4.698382616043091,-2.4540884357229786e-06,-1.6293348285808303e-06,8.443197214802467e-05,-0.00019060676034024504,-0.00044785672559704247,0.002923956165968196
4.715237140655518,3.6513493479606307e-06,-3.963258871131402e-06,0.0003577241894119343,-0.00021953209247867894,-0.002618486698496793,0.004434336236815113
4.731960296630859,-1.100386919462154e-06,2.0700304476822026e-06,5.8202234871740366e-05,-0.00023623442304694653,-0.000461578750991053,0.0027033666022906605
4.747847318649292,-1.1114699830484798e-05,4.795052737608047e-06,-0.0004157465383611836,-0.00029593930268351915,-0.0019113912587414936,-0.0020326155831356107
4.764986515045166,-5.459427404312656e-06,1.6063402063777425e-06,1.5241555964995435e-05,-0.0002838354557717082,-0.0030505058043066285,0.002369068661509051
4.7811853885650635,1.0211890938149198e-05,2.3036394602956364e-06,0.0004895476648549835,-0.0002598520208446989,-0.0017848377200894942,0.003380876323021864
4.798134803771973,-1.3788393596475546e-06,4.9715636265350825e-06,3.609479485278122e-05,-0.0002968833962432721,0.0010969713226077378,0.0038110426324890687
4.814462661743164,1.1768095643863163e-05,2.955026265224819e-06,0.00046258792637488,-1.9261589267939583e-05,-0.0016405981202593668,0.005042476798403542
4.830105304718018,1.6302014927398883e-05,6.458693327443185e-07,0.0005203094234200734,-0.00012354142247927163,-0.0001264134959331302,0.006732881921267121
4.84765362739563,-2.700992275117553e-07,-3.2749927044318367e-06,0.0001130067487787878,-0.00012957258867569293,-0.0010084269374765007,0.002312638154325794
4.86501932144165,-5.347763183449761e-06,5.821424691108057e-06,-0.00010645585133584046,-0.00012518785946516453,0.0005367406952290904,-0.00040565636716779346
4.882646799087524,4.770131440151593e-06,3.5632104007177288e-06,0.0001972959487896997,-0.0002253221899751398,-0.0027159603377941034,0.0012819849105165024
4.903140306472778,5.311885272123867e-06,-4.158286553305806e-06,0.00025394862693006726,-8.212199800821524e-05,-0.0008810754476703403,0.0011637476240165118
4.9156653881073,-1.5676639224523198e-05,4.157182933535366e-07,-0.0003483370475254599,-0.00024074004294372814,0.0019838043206396178,0.00124050224832839
4.932836294174194,5.945560299917829e-06,4.229762229708946e-06,0.00028002797079151875,-0.00023446357413478558,0.0015634791170565602,0.0024634228075944217
4.950035810470581,-2.059685067147543e-06,-8.048509441806531e-07,0.00012016895240063441,-9.357105353741818e-05,0.00018827133996799153,0.0032159135529389385
4.964648008346558,-5.46976617121428e-06,-4.271300331815976e-06,-3.48366860154492e-05,-0.00024162163686358706,0.0006465116684081697,-0.00035272645288763477
4.982935667037964,-3.092003872665755e-06,1.3435922205935324e-06,4.664408285570687e-05,-0.00010550243887290367,-0.0017998673837127162,0.0009354878854763715
4.999938249588013,-1.255597014391402e-05,7.659957203466367e-06,-0.00011900872457626388,-0.00014068656577680833,-0.0004856238700553031,0.0017205594858220805
5.0178093910217285,-1.552950244215756e-05,2.709413020509765e-07,-0.0002910705327885399,-0.00018383590199839983,-0.002262019633653736,-0.0011754367180082659
