time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z
5.032010078430176,-1.503254888468239e-05,4.036224705131035e-06,-0.00029183997172410603,-0.0002844336600987124,0.0006403382654771028,-0.0008385347740285931
5.048005819320679,-1.7762009766556647e-05,4.3696947703052505e-06,-0.00035969926455103884,-0.0003523064485862759,-0.0015198696013049313,-0.0027504506269562315
5.063935995101929,-2.6871534980835166e-06,4.766887152447873e-06,0.0001169212973851641,-0.0001977739356455871,-0.0015442735024900154,0.0007588369375966936
5.081446647644043,2.827684060922875e-06,-2.301361509149131e-06,0.00016669546056957696,-0.00022560859726275528,-0.0027104420078730585,0.0017469136750383543
5.097466468811035,-1.5178203481094193e-05,-3.174456920268e-06,-0.00028622571182101986,-8.947264039099734e-05,0.003661402376825419,0.0015437632798832243
5.114818811416626,-1.0737889804168094e-05,4.813923214350016e-06,-0.0002788974021222801,-1.6086760666791933e-05,0.0004474651681661782,-0.00014096642750595356
5.132003545761108,1.8298366735482186e-06,2.2338936967402322e-07,0.0002552959476522787,-0.00016941524446412864,-0.00021748085331716252,0.004862409345655912
5.148473262786865,-2.659776380316281e-06,1.67865395596465e-07,-0.00011407853866751694,-0.0003338501880371589,-0.0007371403554055182,-0.0013090398131720832
5.164966821670532,7.043011275957578e-07,4.832103211266326e-06,0.0001696831161063228,-1.6587361451582405e-05,0.0019524898052058447,0.004254659977269475
5.181485414505005,7.698424962135353e-06,-1.565679315595125e-06,0.00028365388095785704,-0.00014670934690831638,-0.0025209365120685643,0.0035122147445939556
5.19902229309082,8.804000272189666e-06,-4.164258090834589e-06,0.0004061186116720572,8.023599697336292e-06,-0.0008220390403614625,0.003236035401660488
5.215758323669434,1.2555508328827847e-05,1.0037978944118543e-06,0.0005708931842153264,-9.45105691633405e-05,-0.0021296879880949287,0.004820708354507382
5.2333714962005615,-1.4257286566461691e-05,3.7505291508948234e-06,-0.000320135871206495,-8.416172311289521e-05,-0.0007744549161742484,-0.0007674898320022827
5.249484300613403,-3.901547162021152e-06,-1.0783986145995045e-07,8.534106390789553e-06,-0.00012384576931811359,0.001356544305950962,0.0026291672375232944
5.26624608039856,-7.860006329078045e-06,-2.4746406057669663e-05,-0.00011476913691654822,0.0013026459369292406,-0.007384787241526089,0.09285122942989318
5.283995628356934,-4.5137081128160395e-06,1.4085534527045074e-06,5.440542766477208e-05,-9.563188564554875e-05,-0.00035608438564243075,0.004610507730973455
5.300957441329956,4.832166081113892e-06,6.870432234663175e-06,0.00020149347080378188,-0.0002503121957152868,-0.00024409078621465477,0.0021266729002083276
5.314565420150757,6.2941311715532244e-06,-1.980125066696316e-06,0.0002623055767552174,-0.00014743033746222878,0.0005978836482827196,0.002344139102793505
5.332515001296997,-2.228469182494891e-06,-5.219711697470155e-06,5.670165392979154e-05,-0.00010457427510401213,-0.0023329387492132623,0.0019090263623143117
5.349770545959473,-1.5181496076713957e-05,4.035203561215516e-06,-0.0002700031696043492,-0.00022283383135966034,-0.0013265530675962266,-0.0002047360706626533
5.366689682006836,-9.189661691957896e-06,-4.6421374194703484e-07,-0.00010884806880395725,-0.00018280084784230016,-0.003578779203833071,-0.0016713480029689684
5.383044719696045,-3.76731466123284e-06,-2.941167220080242e-06,-2.7515354711460382e-05,-0.00019930164399789563,-0.0014565712033679495,0.0005633580167921509
5.399093151092529,8.330526056581078e-06,9.322709501121025e-07,0.00031586993311716327,-0.00033818568356113604,-2.527603534419054e-05,0.0028897683996021786
5.416168928146362,-4.488050128006321e-06,1.462433086064658e-07,3.58803217745951e-05,-0.00024780380825704246,-0.002068199013719513,-0.0017194703843294024
5.432088613510132,-8.430064796921544e-06,-1.3082279886039022e-07,-0.00014889492182823538,-0.0005213754962884523,-0.001065278757019861,-0.0002757271167551992
5.448493242263794,-1.1785301742995441e-05,7.537948479257976e-07,-0.00024487039854892423,-0.0003081364441853418,0.0010646715420090224,0.0007081254096304515
5.465158700942993,-2.877309241363507e-06,-1.222008272812932e-06,0.00011078725846569437,-0.0001594402590130231,0.0008931280727623447,0.0022670806882364933
5.481286287307739,-6.337315671733901e-06,3.935752702283798e-06,-0.00011267132308723227,-0.00011906581713170411,-2.1330292227289202e-05,-0.0004479289230946773
5.498382091522217,8.711490118409188e-06,-2.0673954103751432e-06,0.00030727533498797754,-7.344014459055581e-05,0.001270305239356834,0.0039194160489354896
5.51605749130249,4.750187812697232e-06,-2.3278824110998467e-05,0.00019261636187906106,0.0012929920968699007,-0.007224815232958507,0.09280887420001478
5.532444715499878,-1.0392508270812284e-05,4.548810115950937e-06,-0.00022333084827663718,-0.00031435631311551443,-0.001425299464603921,0.0005732635031445513
5.550964832305908,6.957302225107931e-06,-2.103981925000121e-06,0.0003595517496518541,-0.00018886374674676604,-0.0035157070619762105,0.003188274434147563
5.5664591789245605,8.290438019416951e-06,-2.720175708427735e-06,0.0002818395692786302,-0.00023539429295416775,0.0010737221712042808,0.001550079068504455
5.582836151123047,4.69932050845695e-06,1.0544265940598888e-06,0.00017179713235915273,-0.00016774272125419376,0.0035058754536872183,0.003703987558530575
5.598205804824829,5.466922636740423e-07,1.8690805963774912e-06,9.654803847636284e-05,-0.0003011555301764765,-0.0026942916596269916,0.002504483858709952
5.616149425506592,7.794597198042957e-06,-8.496664951733197e-07,0.00037828533035599854,-0.00011207146397630013,0.0012170998878833668,0.004646881902173432
5.632165431976318,-3.3608376606604484e-06,4.055779623413991e-06,7.198817939646496e-05,-8.152464445686236e-05,-0.000860601096567503,0.0037955691885471696
5.650184869766235,-5.757064612164908e-06,2.1746725428167628e-06,-8.996842053354825e-06,-0.00020514082580812276,-0.001931041832071911,0.0013414167814165406
5.667524099349976,3.4804680906531937e-06,1.2063083053191152e-06,0.00038801790481990395,-0.00017947328449313682,-0.004249929198502178,0.004682662320772808
5.683404207229614,-1.0891106044422227e-05,-4.389801053085018e-07,-0.00012752053308018318,-0.0002854247943619645,-0.0022360504751700195,0.0005780814378824051
5.70088005065918,-6.14881073283946e-06,-1.98106662990089e-06,1.5445653625545397e-05,-0.00019765093872327333,0.0005796416784535231,0.0031646211766317156
5.716521501541138,5.6344462140457685e-06,-3.641486025379205e-07,0.000319741862769507,0.00017152206117079793,0.001129305381647015,0.0045339747295469815
5.732325553894043,-1.1406302794576134e-05,-1.6095838242735031e-06,-9.656005388192224e-05,-0.00021733778953939714,-0.00019600129064420609,0.00246440159772858
5.749924659729004,1.0799701298618708e-05,-2.9612612198555346e-06,0.0003566480251178117,-0.0002450268710781564,-0.001391463738643994,0.0037827995430389227
5.765956878662109,-6.992701485995095e-06,2.0151692228767733e-06,-9.367289466399864e-05,-0.00011218247392797559,0.0025790104218593526,0.0006181056749228614
5.7815821170806885,-1.6331035336086125e-05,4.1751267003801475e-06,-0.0003837431858509932,-6.47917317439517e-06,-0.0019622690093819197,-0.004070180625387242
5.798278570175171,-9.136529174554736e-06,1.6574910267316053e-06,-0.00012893376764677722,-0.0002042382255721814,-0.0010903345747798523,-0.0006400583616362684
5.8149635791778564,7.585078114803745e-07,4.2605542501113723e-07,0.00013575470403770495,-0.00010623241856094756,0.001754136943336938,0.0026710740101276373
5.833000659942627,-4.629097725292186e-06,3.249577355451949e-06,-0.0001697634394784986,-0.00020289656197003403,2.211638673756469e-06,-0.0011350658943841754
5.849197149276733,-1.7486259521814346e-05,3.666920510597693e-06,-0.00027412128703463434,-0.00032146669999772587,0.00040340185634379216,0.0008204562366911916
5.864946126937866,-1.3126610903798491e-05,1.3019111194006224e-06,-0.00021066268032587931,-0.00012631509270540076,0.0002901188588000127,-0.0017006170716386826
5.882970809936523,-4.114047252156555e-06,-1.2592439029358079e-06,0.00011427493383975307,-0.00018375303210926147,-0.003433538365258495,0.0025250470484372706
5.898142337799072,-8.034934610465921e-06,2.4343784982307475e-06,2.7250234721720723e-05,-0.00023105509024523574,-0.001497175407921091,0.004287742027717777
5.915344476699829,-1.278442706288685e-06,2.376529939700743e-06,0.0001517608555768879,-0.00015296337891680667,-0.0005823712212638648,0.002573394553719341
5.9322710037231445,-7.643021006364936e-07,-2.3562537669673082e-06,0.00011456868910730833,-0.00014987726876829893,0.0021620311359420146,0.0015261790288837382
5.948670864105225,-4.205437647678695e-06,4.8680108402188e-06,1.134518373002713e-05,-0.00017274833129752448,-0.002764387217511181,-5.16912622846033e-05
5.96664571762085,7.667039297748479e-07,-4.749789553001177e-06,0.0001535942969890236,-0.0001334331822708118,-0.000812618028541958,0.004620597133327187
5.982483148574829,-1.5564162082457728e-05,-4.010858372785432e-06,-0.00026493435429630896,-0.0003903866387979238,-0.00040357115728835435,0.0007974546728523255
5.99860143661499,-6.281847731576251e-06,-1.8933537107244805e-05,5.0759698859370594e-05,0.0014095589564557184,-0.006944229844422443,0.08944541759648428
6.01566743850708,-1.1146325942137936e-05,3.841300516000843e-06,-0.00023454848331772027,-0.0002898622532954073,-0.00037898964498818584,-0.0016346143378697942
6.031174182891846,4.5863953520297596e-06,1.616437735415914e-06,0.00032648477256802533,-0.000157806465723144,0.0013272349273092,0.003325590967579388
6.048659563064575,-1.9369144034792757e-05,2.321699993512163e-06,-0.0004828735526926087,-0.00032691236719481487,-0.0018376012689838728,-0.0014303248691474313
6.065099477767944,7.200732846768254e-06,-1.1401922288701433e-08,0.00017211331761002313,-0.00021456260252328274,0.003758977927187185,0.001554640377872167
6.0832414627075195,-1.5881675684187996e-05,-4.645515645474406e-07,-0.00026765292219599335,-0.00010278189573185298,-0.0005975990023521453,-0.0033438283059635462
6.097863674163818,-6.0817606533161706e-06,2.6327589962087897e-06,5.738727998916282e-06,-0.00023604556007575384,-0.0009807369808813495,0.0003031020395642195
6.115440607070923,-7.682202493926316e-06,-3.367293935537365e-06,-0.00011750432471746564,-0.0002150929913743646,-0.001616858914457649,0.00017425956271700793
6.132424831390381,-7.213349143646991e-06,2.2150623437762647e-06,-8.92586601176637e-05,-0.00015084758922039726,-0.0008677080433616667,0.0004609305687424056
6.148030996322632,-7.591611710117824e-06,-2.582967926700267e-07,-0.00020475045010914794,-0.0003445334095076094,-0.0027828768242002516,-0.0012490535374856254
6.165912389755249,2.5032055507127893e-06,-2.7995419599343395e-07,0.00010275784095459262,-0.00027810034218858637,0.0009013241959385781,0.0014224711064959247
6.181618928909302,-2.387171972515617e-06,7.351520856603783e-06,6.146620074365394e-06,-0.0002827932284003576,8.486865222484367e-05,0.001051196410054106
6.200848340988159,-9.737960864550366e-06,1.455856458508313e-07,-0.00010983321092949971,-9.074507692050093e-05,-0.0038730556684607193,0.0014035802703644823
6.21640419960022,-9.496589829151997e-06,-2.811064151735706e-06,-0.000360392293620837,-0.00029652302293040056,-0.0018832076644339796,-0.0008509568527805197
6.233794927597046,-1.182721394539163e-05,1.7584485120509911e-06,-0.00032479599002388504,-6.042543742838802e-05,-0.0016787558036687345,-0.0016016414420783817
6.250308036804199,-5.362637609140908e-06,6.269148949219214e-06,5.350916490076685e-05,-0.00020919380192348236,-0.0002967328919620191,0.0014487806322532534
6.265761137008667,-5.39374951366578e-06,2.1396897367618063e-06,-4.987135073797333e-05,-0.00012679319012737916,0.0003279378817578858,0.0015429097368010458
6.286086797714233,-1.169036134569465e-05,2.5087183920763194e-07,-0.0003452859112411666,-0.00019740014556830776,-0.0010087602834887108,-0.00045113592145439724
6.300306797027588,5.024229404643893e-06,2.992591497244252e-06,0.00016427340627123144,-0.0002236327584134376,-0.0005393761978664275,2.050541207408718e-05
6.3173441886901855,-2.251254296203875e-06,7.661004188585412e-06,0.000105007760265452,-0.0003365235400735814,-0.0018964742918519042,0.004384069035774013
6.3331522941589355,2.580627985381001e-06,-3.0591024571470678e-06,0.0002529096547091436,-8.219259348431207e-05,-0.0023222480611869104,0.004032229383286769
6.350377798080444,-5.7272526591059525e-06,1.1882869029120752e-06,-7.197631967337248e-05,-0.0003472242122953273,-0.00044443469909815486,-0.00021753415495782275
6.365415573120117,5.7325939297608874e-06,-1.44833666071713e-06,0.00027128583273638984,4.302867972003077e-05,0.0009553984348366646,0.004092036136229035
6.382108688354492,1.8626658006351549e-06,1.9876644803832125e-06,-7.371337925610177e-07,-0.00015018301218425179,0.002659257358335179,0.0012997324465536184
6.398515462875366,-2.763379310502523e-06,4.684887587470127e-07,2.002277588175616e-07,-0.0002694658663512997,0.0007186627636579981,0.003930859002992712
6.415488243103027,-1.8205781508080776e-06,7.483522022025835e-07,-2.8869026443278933e-05,-0.00014145832843766998,-0.001286317703869647,0.0010446991928137195
6.434910774230957,-1.929984695323017e-08,2.2055020833693702e-06,0.0001282082391215189,-0.0002333964409813455,-7.429804994689426e-05,0.0046153512311880515
6.450868606567383,-9.165924925221697e-06,1.814346152297303e-06,-0.0002049600742105584,-0.0003109903193559832,-0.0027854563423901305,-0.001605451625550397
6.467381715774536,-1.0302459131503877e-05,-3.783559042534095e-06,-0.00010198610164413591,-2.852951793495817e-05,0.00020654742551676208,0.000916883254630109
6.4841132164001465,6.368664480921327e-07,5.107631512267464e-06,0.0001556649835210422,-0.00020320470707327343,0.0011447078811526474,0.004389132072828102
6.502003192901611,-1.4095734098207996e-05,1.5053735485950036e-06,-0.0003175307016038964,-0.0003143421931051729,-0.0010769564184572016,0.000564900143886278
6.521814584732056,9.346763750028853e-06,-3.452310726507167e-08,0.00040137172706122826,-0.00023270152486201678,-0.001585147347552945,0.0042798896322625984
6.53554630279541,-6.615579154326673e-06,2.9384627965600447e-06,-0.00011692750530989393,-0.00019730906057516956,-0.0005952600056613137,-0.00046118422345186455
6.550607681274414,8.91410180114266e-06,-1.0619015276269739e-06,0.0003052922960258275,-0.00015942561827543555,-0.002550529314584644,0.002786417752934797
6.566877603530884,9.620675401566386e-06,-1.9856260092127043e-06,0.0004339774286599152,-4.905891818314523e-05,-0.0016927756556552927,0.003121616737870002
6.584271430969238,2.3903344602629883e-06,1.012440447485663e-07,9.843642553375442e-05,-0.00028812280041724814,-0.0015931792691796214,0.00207141996114632
6.60113000869751,6.02267059304773e-06,-5.254008694517004e-07,0.000253670763989855,4.635224800447063e-05,-0.00023286315259790115,0.00289747831463804
6.617182731628418,-1.426671693907644e-06,4.396729607533505e-06,-2.7661196454475956e-06,-0.00016703572221970359,-0.00016520921391228321,0.001878755399994582
6.633188009262085,-2.0195543983643482e-05,1.193091594528647e-06,-0.0005555631673932471,-0.0001682661519721504,0.0013835462826803837,-0.0034239271751686645
6.649616956710815,2.3702454902581327e-06,-5.999145347786346e-08,0.0001166837444497304,-0.00015339806876630419,-0.0019832353705086115,0.0024918873736410746
6.6658642292022705,-1.6007446547266352e-05,1.4410615097484956e-06,-0.0003691314605167584,-4.675985553929257e-05,-0.0006937027616115456,-0.00214120677822785
6.682862758636475,-2.493284246257721e-06,6.334315225252568e-06,-1.5072581216468706e-05,-0.0002625438337432173,0.00036982032959428576,0.0012148871847513718
6.6991965770721436,-9.350043430219473e-06,1.2403190852465149e-06,-0.0002355580669770596,-6.41297281082781e-05,-0.0006702273702120613,0.0007328063421086009
6.716845750808716,-1.3703026522617762e-05,8.198876502548118e-06,-0.0002933019170381357,-0.00017956540298896817,-0.0022070321627062333,0.0015535244568515919
6.732890605926514,3.761565795280114e-06,1.3230391556040121e-06,0.00014864898257227477,-0.0002240505998905712,-0.001344820943116663,0.0019204078197911437
6.749756813049316,-1.1810116635823514e-05,4.25925096780703e-06,-0.00030082073828097133,-0.00014968909885319792,0.003924005217740568,-0.0012020748097874498
6.766050100326538,-9.174722896788251e-06,2.3850844034596294e-06,-0.00014471806160265555,-0.00016751389186714372,-0.0032359402126187885,-0.0006986820747762051
6.783824443817139,9.518610860868859e-07,3.0866920308451895e-07,8.51758290991711e-05,-0.00019057842917871715,-0.002028375436725032,0.002380119527626963
6.799275636672974,-1.892126019635565e-06,6.00932994525836e-06,4.584410518160276e-05,-4.96552558920671e-06,0.002677546417471005,0.0007667288023198715
6.816876649856567,-1.34209838698017e-05,4.629234147851416e-06,-0.000289334702069044,-0.00022472070463083055,-0.0006633548418252984,-0.003706429557771937
6.832227945327759,3.19262710410384e-06,-2.1237854986927082e-07,0.00012501652018570564,-0.0002709489348855579,-0.0008826053665729264,0.002857703216939171
6.849300146102905,-1.7975186536251658e-05,5.798393778802752e-06,-0.00036544401374327684,-0.00018341865608240832,-0.0008616328788376218,0.0006173923210874913
6.866486549377441,-4.910634780582596e-06,-1.6061919788439797e-06,-2.665987143468662e-05,-0.00044510822029653757,-0.0023055293180542866,0.0017602352060035464
6.883733749389648,-4.6132992169954645e-06,-2.650151588450369e-05,1.1253459546667344e-05,0.0013209615466333938,-0.007392710632470744,0.09276174199511342
6.899223566055298,7.688082496518783e-06,1.8635964417661535e-06,0.00034484158508019114,-8.470080576800099e-05,-0.00048473845996362466,0.004941763721169043
6.9161765575408936,3.919078644679108e-06,6.6300364418810705e-06,0.00021386684953728086,-0.00019523666912125287,-0.0017261927794880016,0.001719508530092305
6.934045791625977,-2.884092028129781e-06,-2.39466666892966e-06,0.000139020299026682,-0.00016127181829837106,0.0020578198896194794,0.003464403475589184
6.949465036392212,-7.575515954962031e-06,1.6336168318833305e-06,-9.83517729618022e-05,-0.0002579825343930406,-0.0009337180139124875,0.0004934483208680271
6.9674317836761475,-8.893273255903417e-06,4.774504508583922e-06,-0.0002715943256157427,-0.00019826866232679902,-0.0023809571871645004,-0.00048044570924481167
6.982945919036865,-6.49268097622363e-07,2.8565075212384425e-06,8.835144240049164e-05,-0.0002116444217246105,0.00039894759518528666,0.004956309654884618
7.00037145614624,-6.037966490818336e-07,-2.4305646830701487e-06,0.00022997361364607283,2.9965460497771712e-05,0.0006490057642426269,0.004194861658646951
7.016486644744873,-5.649055824862026e-06,4.319562229339064e-07,-4.8818520720805836e-05,-0.0001860132749788232,0.0006815428140611781,0.0005077977579528714
7.03327751159668,-1.390516999380531e-05,1.9284158937131306e-06,-0.0003234439954596935,-0.00013889576759498756,-0.004186837677894751,0.0003304078398329788
7.049844026565552,-9.182004471263577e-06,7.90535552963557e-06,-0.0002535839813617713,-0.00016411910805259888,0.0017579625489805885,-0.002091064062743911
7.067920446395874,4.032521881067175e-07,5.639682501134159e-07,0.0002670354420637455,-0.00018657216848961405,-0.0010453885285238874,0.004959767347591959
7.085463523864746,5.772862297283299e-06,2.2153889492366064e-06,0.00016028951008362213,-0.00020298428941554342,-0.0009434365379552851,0.003174354960409881
7.103700160980225,-9.907258103090955e-06,2.221940944379438e-06,-3.798635466956135e-06,-0.0001625939843354629,-0.0008569900186925824,0.0028408944080776724
7.117495775222778,2.7875714364127002e-06,-8.849431127624062e-07,0.00023994290242934646,-0.00028170994934675203,-0.0019443021332793287,0.004352644366106495
7.134924650192261,9.33586914219145e-06,-2.0319368904431504e-05,0.000271786206538116,0.0012427767145514537,-0.007269211173903263,0.09215286480227794
7.15088963508606,5.474473513931294e-06,4.09709097024067e-06,9.804905056864932e-05,-0.0001930230331519539,-0.004133978751871917,0.0012713985187253404
7.166789770126343,6.8444945695300685e-06,1.060864042339623e-07,0.0003597777333036456,-0.00016087459618557148,-0.0014146412700013575,0.0031167494903345874
7.183253765106201,8.706326999886188e-06,-1.112799434810829e-06,0.00033222058223447704,6.681718783450863e-06,-0.0017477188248971823,0.002295403213134893
7.199976921081543,1.503787846378335e-06,-1.054854883478576e-06,3.986034305314412e-05,-4.392340032370601e-05,-0.001725008883836485,0.0013337950163392343
7.219633340835571,-2.201208786710429e-06,-8.161173803611279e-07,0.00010224777685652331,7.342164194179546e-06,0.0003528413678872827,0.0014926559253444632
7.2352588176727295,-1.0223383940934777e-05,-3.3792788822865905e-06,-0.0003213366199025236,-8.608833609441424e-05,0.0015824327724440288,-0.0009967138254720065
7.249509334564209,-1.142671847239804e-05,9.239261445001794e-07,-0.00017411836847558426,-0.00013751633381717254,-0.0021368568002439903,-4.749479649258925e-05
7.268007278442383,-1.78992764001025e-05,-6.566914621140493e-07,-0.0004829172252442948,-0.00037348657746870406,-0.0011229114980063053,-0.0030163410756466613
7.285353660583496,-1.1556439994619971e-05,3.2625668791056925e-06,-6.200927194954797e-05,-0.00031536265194485186,-0.000175362102907594,-0.00010460991633724076
7.3015875816345215,2.0698486888591494e-06,-3.2620571292479167e-06,0.00032028539917428045,-0.00018115068509338278,-0.0014779589140633351,0.0039034617686713874
7.319409370422363,-7.9944077809313e-06,-9.466029700230198e-07,-0.000328810879950292,-0.0002833834426984108,0.00032288976571476745,-0.0014168250735814361
7.335601568222046,-7.463346367812124e-06,4.896239081661046e-06,2.1401860024639063e-05,-7.255610682246894e-05,-0.002588886134889846,0.0013950823988028646
7.354653358459473,1.6084331106031025e-06,-1.939718721962651e-06,0.00020244669835411955,-0.00011807463099903354,0.0007904564732578029,0.002012929127664681
7.367021799087524,3.553203897603552e-06,4.046727992251505e-06,8.119306702703e-05,-8.05024514884678e-05,-0.0034391133251643873,0.0009440627117711098
7.385512351989746,1.1323473086820302e-05,-1.0345837550948447e-06,0.00037794441475602625,-0.0001866221903794804,-0.003579273898773985,0.0034063765921724665
7.402186393737793,1.1560179020084216e-05,2.32984522722645e-06,0.00045862817544162215,-8.619357776783187e-05,-0.00019606657035421,0.004377144799002357
7.416703462600708,-3.5522436841288474e-06,1.0170737472434133e-06,1.915805798069492e-05,-0.00028067957035932817,-0.004057020377638996,0.0003805837039011564
7.435000419616699,-6.68950875630861e-06,1.5195685744361868e-06,-9.63290194302413e-05,-0.00015704259766194384,-0.00135253401430834,0.0001438485633572864
7.451766014099121,9.902998735614177e-06,-4.32957052490723e-07,0.0003810855769993404,-0.0002528281209478733,-0.0016868846448070633,0.000906698764491537
7.468540668487549,1.9927084490764524e-06,-8.410136830439702e-09,0.00025490184445076114,-0.00011822995091648192,-0.0010923069332022788,0.003617134528430481
7.48514723777771,-4.368541075581295e-06,-6.983930146090694e-07,-2.9096691610774883e-05,-0.00019742811636811602,-0.004675390203895189,-0.00015191404081543736
7.505502700805664,7.455284720032235e-06,-8.397356502857882e-07,0.0003536544492956928,-0.00014859886516915138,-0.001167765485667242,0.004369113200666089
