%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1678315396992141383,263,1677825035470443964,camera_1,266,0,0.11701027473297736,-0.33679578777919417,2.640485367144474,0.7039542382198575,0.7062458014638681,0.0350191329733685,0.06662551112563776,0.004825667187105864,0.0008831528345539339,10658.924992395796
1678315396996794653,264,1677825035476294517,camera_1,267,0,0.11694303814116469,-0.3366941221285331,2.639525681261433,0.7038387671237601,0.7061503550140058,0.03695711532314398,0.06779998255376554,0.007709439087193459,0.0014103047046893028,10661.134929535916
1678315397004785048,265,1677825035483033418,camera_1,268,0,0.1169582646494189,-0.3367391186233321,2.6399846296542404,0.703849843196668,0.7062157338273723,0.037400143512327434,0.06675301335482142,0.0029197119874879718,0.0005341624413729889,10659.532815195736
1678315397011590527,266,1677825035490359306,camera_1,269,0,0.11693868842241079,-0.3367864400445606,2.6405933959556576,0.7039152937457589,0.7062395813973761,0.03600080244134369,0.06657969001174768,0.0021271876175887883,0.0003893335520310001,10656.957438200716
1678315397018364089,267,1677825035497017621,camera_1,270,0,0.1168491315062598,-0.33668393993414886,2.639995141770042,0.7039944170803153,0.7062800337935711,0.033113068302802924,0.06681241869497723,0.002994578506331891,0.0005479119380850833,10664.79281166487
1678315397024984839,268,1677825035503709554,camera_1,271,0,0.1169282458457516,-0.33678915129586795,2.641016478579745,0.7040531432289707,0.706357020610302,0.03180890590673068,0.0660085180030625,0.006336647435091436,0.0011600715801133282,10660.097220172644
1678315397031604263,269,1677825035510363340,camera_1,272,0,0.11692829055239319,-0.3366434389263889,2.6396336376108325,0.7041185496780128,0.7060998969697988,0.03236280645367126,0.06776910990276899,0.003976750711444765,0.0007275372099108887,10666.086283212993
1678315397037474506,270,1677825035516306400,camera_1,273,0,0.1169419663658822,-0.33669703554057806,2.6398527194917647,0.7039412242953295,0.7061908078063727,0.034830288567204645,0.06743994888566303,0.0028189157019369304,0.0005157582305350073,10662.2040870632
1678315397044417221,271,1677825035523036956,camera_1,274,0,0.11694509607572388,-0.336719703705879,2.6401193064472364,0.7041041913890244,0.7060976495843568,0.03429943705720546,0.06698466643504263,0.00157724239397794,0.0002886252758777341,10661.889767186254
1678315397051591948,272,1677825035530386924,camera_1,275,0,0.11698887808031348,-0.3368243496948429,2.640682537254168,0.7038777434195715,0.7063738246290239,0.03561340358361384,0.0657558186225957,0.0053251347853802145,0.0009745030525105491,10658.780132640037
1678315397059294110,273,1677825035537023782,camera_1,276,0,0.11686601200271682,-0.33656041371853485,2.638761241482348,0.7038341890421371,0.7060317435800552,0.037066193158089254,0.06901238089989113,0.004258357104845345,0.0007787787389616529,10664.023410668946
1678315397064719119,274,1677825035543740272,camera_1,277,0,0.11691270623299925,-0.33672441234777634,2.6401905406001362,0.703862264109926,0.7061933834848033,0.03415407648655847,0.06857344488710303,0.004152596928179264,0.0007601802315525528,10657.398333784666
1678315397071716590,275,1677825035550420522,camera_1,278,0,0.11687184492541199,-0.33673200988899865,2.640393143153822,0.7039976581432855,0.7062536049902637,0.033559888889994435,0.06683469626412424,0.007064333593007177,0.0012929685644416477,10661.006101718176
1678315397078530310,276,1677825035556342601,camera_1,279,0,0.11693047731419823,-0.3367783821996496,2.640733826328777,0.7041970125392392,0.7061447777506173,0.03348233785052397,0.06591701933799424,0.0032310205278918147,0.0005913129244568344,10660.642872144817
1678315397084859057,277,1677825035563626527,camera_1,280,0,0.11686128973177759,-0.3365799114584847,2.639050172336967,0.7039929916377807,0.7061507590044092,0.033440223049578936,0.06802003208451723,0.005241771345026791,0.0009585972680906511,10668.894244670862
1678315397091499014,278,1677825035570414543,camera_1,281,0,0.11686442856065922,-0.33662445725804674,2.639173725027038,0.7039085908615641,0.7060436768975175,0.03613724331843175,0.06862304037031293,0.003352117259055376,0.0006132124474833356,10662.944993642162
1678315397097654975,279,1677825035576356649,camera_1,282,0,0.11693410405958272,-0.33670651202856167,2.6398291940029073,0.7038719173852631,0.7062380257822457,0.03533724978547348,0.06740514545039178,0.004948027548380196,0.0009052996877980683,10661.842190957861
1678315397104702661,280,1677825035583664894,camera_1,283,0,0.11699106038117815,-0.33678103801586995,2.6403502015053135,0.7038097877081787,0.7065311315624881,0.03411837398967843,0.0655856647103549,0.0059061916545033455,0.001080534897226146,10663.74341859598
1678315397112329116,281,1677825035590401887,camera_1,284,0,0.1170041985669011,-0.33681446581783414,2.640532647230573,0.7038199182754293,0.7063830581210357,0.035940874395585166,0.06609653081684372,0.0022894417634233832,0.00041898730545765744,10658.699814304251
1678315397119483659,282,1677825035597009420,camera_1,285,0,0.11685397786354076,-0.33650672578934415,2.638330174937682,0.7038025542482572,0.7060932199005213,0.03577351275090557,0.06938721229163024,0.005077555717434734,0.0009284143884759058,10668.207598314617
1678315397125264995,283,1677825035603729724,camera_1,286,0,0.11688188520893575,-0.3366658414320448,2.639602666495763,0.7039148535569918,0.7061388068128941,0.032676240451658775,0.06931181547648534,0.005746909126173705,0.0010517293645394058,10661.923925620504
1678315397131496803,284,1677825035610400676,camera_1,287,0,0.11688309765922802,-0.33665174476521764,2.639866169791736,0.7040529266534642,0.7062375224163366,0.033797978090637365,0.06630033996074869,0.00405393575783819,0.0007415497071448622,10666.322443228799
1678315397138543022,285,1677825035617014169,camera_1,288,0,0.11690919282269707,-0.33674571172252776,2.640477563054837,0.7039507151534721,0.7062933226598358,0.03438281924109588,0.06649026050541776,0.002465293335262686,0.0004511628572737064,10660.184813099564
1678315397145041552,286,1677825035623694896,camera_1,289,0,0.11692697317909648,-0.3367259734953586,2.640083810345948,0.7039231425323804,0.706280532766772,0.03412226843702719,0.06704990110905629,0.002733460976742208,0.0005001733519076929,10662.219687333913
1678315397151580030,287,1677825035630375146,camera_1,290,0,0.11702346947067087,-0.3368245220678492,2.6405653774625164,0.7040391391323112,0.706132113820908,0.03397631397330372,0.0674680553257469,0.0052084276103414595,0.0009534361902331512,10657.387778538283
1678315397159263964,288,1677825035637262821,camera_1,291,0,0.11692772437998185,-0.33662111317008564,2.6389309909449263,0.7037043346949282,0.7060468569145325,0.036658844521580684,0.07038589554037634,0.0037531479028984904,0.0006867519780626451,10659.480287931628
1678315397165310764,289,1677825035643690347,camera_1,292,0,0.11689320810277848,-0.3365819867356045,2.6389160190748493,0.7036468142481631,0.7061629980160385,0.03637274907691551,0.06994286351014907,0.0056747543858364224,0.0010382219008531366,10661.21695224219
1678315397172109119,290,1677825035650347948,camera_1,293,0,0.11688666248996905,-0.3366822531451041,2.640065814411828,0.7041577149857579,0.7061428671577344,0.03416289051819858,0.066008033599949,0.0041510434239171445,0.0007593555015984652,10665.002023314359
1678315397178503307,291,1677825035657071828,camera_1,294,0,0.1169161347117956,-0.3367938859731509,2.6406530742851095,0.7039364654553495,0.7063131275054415,0.03304942115251931,0.06710405559424307,0.005847239983268082,0.0010703459582337284,10658.783612427305
1678315397184694118,292,1677825035663634061,camera_1,295,0,0.11681460236069534,-0.3365689239681433,2.639100290278694,0.7038455292509741,0.7061668680434475,0.035318928860982035,0.06842805488421842,0.002925398002844304,0.0005350989008560876,10665.154012591232
1678315397190822143,293,1677825035669648408,camera_1,296,0,0.1168993441761575,-0.33662674998662934,2.639339877851842,0.7037583480271975,0.7061814484330193,0.033930317411199604,0.06986188539860658,0.005578316457103938,0.001020852219326252,10661.099324426152
1678315397198475487,294,1677825035676990509,camera_1,297,0,0.11692390786803232,-0.3366394476040549,2.6392505889636095,0.7038407373778165,0.7061727577906709,0.03663917067387487,0.06771871036944542,0.0066450092708691955,0.0012152724802023031,10664.002798540285
1678315397205808822,295,1677825035683659791,camera_1,298,0,0.11701278318961013,-0.33678439003457616,2.640459687774367,0.7038644588146156,0.7063817837767123,0.036634275240703555,0.06524974362881905,0.006802050571423024,0.0012444324472302092,10660.514896178265
1678315397211477156,296,1677825035690332174,camera_1,299,0,0.11693351774724814,-0.33667189522715857,2.6396144108230852,0.7040010471875406,0.7061694972978492,0.03571094388784265,0.06657248028719287,0.005019504984375089,0.0009180278866607149,10665.227209834618
1678315397218492924,297,1677825035696966171,camera_1,300,0,0.11692357621590778,-0.33666514157184285,2.639538248501918,0.7037705208619922,0.7064248599306123,0.03605103598818159,0.06611576243101233,0.005484132387209684,0.0010028088545214807,10666.555769691593
1678315397223798646,298,1677825035703012466,camera_1,301,0,0.11692014721876877,-0.33675992363532703,2.6405276236497834,0.7041236519979234,0.7060979107123024,0.03388606288941969,0.06698774460065963,0.003225910884793848,0.0005904407397583812,10659.109149967087
1678315397231428454,299,1677825035709858894,camera_1,302,0,0.11685767102559716,-0.3366713428251318,2.6400079692841905,0.703899268896472,0.7063469375863533,0.03224476501929685,0.0675284987116048,0.006002042267937213,0.0010982983051465855,10663.867605576987
1678315397239033608,300,1677825035716956615,camera_1,303,0,0.11691874863599598,-0.336697547396734,2.6401066600153973,0.7040262713436081,0.706348419596546,0.03511874289400408,0.06469616131597775,0.00453056552214548,0.0008285340858564336,10666.731381590947
1678315397244134068,301,1677825035723027944,camera_1,304,0,0.11689154230843174,-0.3365569118813246,2.638750305422088,0.7039083579192285,0.7060856177071405,0.03587205713792321,0.06833242008940331,0.0028343070880509913,0.000518252901191601,10667.461852222683
1678315397251213461,302,1677825035730298519,camera_1,305,0,0.11699000124017224,-0.33677918822190683,2.6403967259954064,0.7038645879733433,0.7064926162839815,0.03588873340216361,0.06445792230687326,0.003139260516036302,0.0005742012747815316,10663.941215224912
1678315397258387768,303,1677825035736937999,camera_1,306,0,0.11689108648471097,-0.3366117112533089,2.638986496188602,0.7038956875992707,0.7061948446685392,0.03566171259499043,0.06743845043830826,0.0031446065986528993,0.0005749857546595052,10668.127798734702
1678315397265075706,304,1677825035743620872,camera_1,307,0,0.11706249571423386,-0.33695955728746046,2.6420156782634825,0.7040609419555641,0.7065989494999699,0.03213866657913449,0.06311276169443027,0.003411709680221975,0.0006245928898934906,10658.692763303872
1678315397271977844,305,1677825035750428915,camera_1,308,0,0.11683421525803396,-0.3365727700809776,2.639256236942585,0.7039202668142686,0.7062397328400106,0.03499635873312321,0.06705932151179203,0.006352858152240515,0.0011617938060690912,10667.857683152195
1678315397278945353,306,1677825035757591724,camera_1,309,0,0.11697313557145245,-0.33688916424309356,2.6415776750273623,0.7041574015885922,0.7062805895553274,0.03497620898901709,0.064083909135897,0.004738321586046368,0.0008673566612175944,10656.545753826385
1678315397283896843,307,1677825035763080120,camera_1,310,0,0.11689306747419827,-0.33673068300406894,2.640357248222866,0.7041216880470309,0.7061434235191524,0.03557860101279145,0.065637466377241,0.006092845113016665,0.001114644060982283,10661.805547222375
1678315397290995932,308,1677825035769843101,camera_1,311,0,0.11696154608106571,-0.33674620426165686,2.6402106341953955,0.7040211127228965,0.7064051577947557,0.03397581351291515,0.06474310756765463,0.0015950686647556722,0.00029174025870678995,10667.141692884614
1678315397298814449,309,1677825035777068376,camera_1,312,0,0.11689497850475791,-0.33654280893010874,2.638489120478881,0.703663336953829,0.7062565416458806,0.03595518637258767,0.06904223477202365,0.008078463026322424,0.0014772099035100226,10667.58722480899
1678315397307016810,310,1677825035783717870,camera_1,313,0,0.11698909510710379,-0.3368334989723065,2.6405689115684132,0.7039225512174945,0.7062503454299466,0.036945333268983506,0.06586754752667684,0.002410203276667744,0.000441081264785367,10657.653991756382
1678315397311634392,311,1677825035790408372,camera_1,314,0,0.11697179413031775,-0.33680838835230686,2.6408898995317855,0.7041578427422789,0.706180111761637,0.03478501741865755,0.06527928323783803,0.001433424069546163,0.00026234295952914016,10659.378331693359
1678315397318336367,312,1677825035797030210,camera_1,315,0,0.11690209641116958,-0.33672391709267485,2.640065828575049,0.704040169834,0.7061376670654103,0.03419819505346128,0.06728683278783135,0.0005065718432888389,9.270184479896392e-05,10661.668353686575
1678315397326941010,313,1677825035803778648,camera_1,316,0,0.11688931220814323,-0.33666291085545796,2.63983665715361,0.7040571723358926,0.706195631199071,0.03421726473548282,0.06648614405840318,0.008530514198355377,0.0015603467133295734,10665.569711825457
1678315397331981826,314,1677825035810540437,camera_1,317,0,0.1168984627186984,-0.3367423684364946,2.6404225963948984,0.7039436251808595,0.7062327325282878,0.03439367847997606,0.0671995160211259,0.00202710967278108,0.0003710457896021839,10658.811769501188
1678315397338314344,315,1677825035817027568,camera_1,318,0,0.1169305968038765,-0.3367582108936788,2.6405651470541245,0.7040530343383538,0.7062704079883416,0.034903390150916355,0.06536963358403856,0.0027794393245130777,0.0005085476122666674,10661.638028204441
1678315397345113886,316,1677825035823714494,camera_1,319,0,0.1168908638998048,-0.33658069595068163,2.639199792801582,0.7039008600636136,0.706160286440475,0.03489587784861092,0.06814328114484958,0.003019448195118457,0.0005522722559980727,10665.605147857215
1678315397351965111,317,1677825035830425262,camera_1,320,0,0.11704071184316935,-0.3368772255718036,2.6413702554538587,0.7041568946128847,0.7062701133138211,0.03114669856509344,0.06614739584682494,0.0025986432447098196,0.000475845995674855,10657.552343290536
1678315397357121304,318,1677825035836252689,camera_1,321,0,0.11693099174207623,-0.3366172048783486,2.6392314034131066,0.7038966115511454,0.7063110891596224,0.03533178152307293,0.06637673381065015,0.005652749561704695,0.0010334663367820424,10669.29752234137
1678315397365214294,319,1677825035843706846,camera_1,322,0,0.11691468062265542,-0.3366163187184563,2.639413260692085,0.703892113096183,0.7063033097534226,0.03514580550867641,0.06660555613083123,0.003769758273847401,0.0006893742338230374,10667.514220969984
1678315397371763598,320,1677825035850383758,camera_1,323,0,0.1169400201275868,-0.33676494053590933,2.640607491194689,0.7040169811682132,0.70634838710466,0.035914259932313015,0.06436002015968835,0.002199928800109774,0.0004024420623706144,10662.49631134095
1678315397379034913,321,1677825035857123613,camera_1,324,0,0.11690710086374666,-0.336726461832548,2.6401669957202847,0.7039520743998763,0.7060800606275878,0.0343229331229274,0.06873398863802631,0.002169861865695566,0.00039723766555829906,10656.955426966078
1678315397383574414,322,1677825035862987279,camera_1,325,0,0.11682305612976072,-0.3364770714629442,2.6383585574768187,0.7038628913178578,0.7061740509345796,0.033397671039027556,0.06913635499127944,0.00544093589996919,0.0009947579318948636,10671.614358330262
1678315397391497412,323,1677825035869719266,camera_1,326,0,0.11692064446793757,-0.33671390916961447,2.6400373394217493,0.704047274084754,0.7060909008753127,0.03341845154308223,0.06809025371798359,0.0036842210683971643,0.0006742906258288498,10660.763211770802
1678315397398292485,324,1677825035877058506,camera_1,327,0,0.11691713461700023,-0.3367123366213462,2.6401428920762386,0.7040757322017708,0.7061576171807574,0.034589009462067964,0.06650100335008685,0.0020973573555238545,0.00038375112595881667,10662.589819129204
1678315397405009545,325,1677825035883660554,camera_1,328,0,0.11698195431193385,-0.33678927640627826,2.640450027242433,0.7039915351940442,0.7061047608829494,0.03569203300765425,0.06736515281171923,0.002026029513217509,0.0003708710513552314,10656.47812079615
1678315397411655718,326,1677825035890463590,camera_1,329,0,0.11698991573124129,-0.33679449470194106,2.6403391253731994,0.7039611036266592,0.7062352260640142,0.03552005439188498,0.06639951643682472,0.004121195001062006,0.0007541134561476347,10660.030709577492
1678315397418609259,327,1677825035897118568,camera_1,330,0,0.11692244849123246,-0.3365942953704849,2.639030473964871,0.7038847464709411,0.7061347164015904,0.03467833619724203,0.06868361505173932,0.0026008555432781577,0.0004757196540351017,10665.785505997019
1678315397425181680,328,1677825035903688669,camera_1,331,0,0.11697421981021902,-0.3367811914940495,2.640408253968899,0.7040150401439994,0.7062880894713187,0.03411527499987081,0.0660008025230058,0.002914940705522895,0.0005333671950901183,10662.247019135393
1678315397431612114,329,1677825035909736394,camera_1,332,0,0.1168209916038816,-0.3365050583539448,2.638610320252244,0.7038460870182937,0.7060830745359681,0.03506579556537098,0.06941014064413885,0.007141495065297931,0.001306021188167038,10666.831142752666
1678315397438105475,330,1677825035916993856,camera_1,333,0,0.11697980102965003,-0.33696016429094217,2.642238756199892,0.7044089298319637,0.7062530702561778,0.02964333549827906,0.0643112197617681,0.002699580159969628,0.0004944593384676144,10656.734640786422
1678315397445293262,331,1677825035923710823,camera_1,334,0,0.11680879146462358,-0.336558745215364,2.6391415139152135,0.7037494769044855,0.7062177526460284,0.03593360382696725,0.06857066224168049,0.0060879873926751316,0.0011135956630039473,10663.680044727756
1678315397451236349,332,1677825035930354833,camera_1,335,0,0.11689544102486985,-0.3366643606175915,2.6396545314140174,0.7039336462300967,0.7060514000426517,0.03644449799204287,0.06812224870863079,0.004788146063219756,0.0008760834226997826,10659.992626158404
1678315397458004673,333,1677825035936368942,camera_1,336,0,0.11692847332817827,-0.33669140781700496,2.639656750082398,0.7038857726985377,0.7062985165073585,0.036155773732495525,0.06618145206847519,0.0032554548233747482,0.0005953530367213049,10665.284731708005
1678315397464751276,334,1677825035943660020,camera_1,337,0,0.11706581518792515,-0.33690367254071446,2.6412060175342202,0.7041332953006461,0.7063649355322521,0.03322822089814114,0.06434878115018958,0.002144676516763866,0.000392524782120942,10660.930973941813
1678315397472279745,335,1677825035950426340,camera_1,338,0,0.11693804512972948,-0.33665264741531403,2.6394105226374434,0.7038133439085158,0.706312400377436,0.03594567500985379,0.06691396309787452,0.004671995411626995,0.0008544279996771228,10665.693569881843
1678315397479166518,336,1677825035957033634,camera_1,339,0,0.11696692545137002,-0.33678863231613215,2.6405589908257086,0.7038795374945476,0.706200033210752,0.03642550608122816,0.06714381800524293,0.0029533259803429246,0.0005405897373118344,10655.23193576443
1678315397484634828,337,1677825035963065385,camera_1,340,0,0.11684059965837311,-0.33664086304766433,2.639644220511434,0.7039387054703043,0.7063438160811387,0.032899999272497815,0.06683040081127918,0.005323927383869886,0.0009738345578988617,10667.824903768138
1678315397491477253,338,1677825035970426082,camera_1,341,0,0.11681608182908555,-0.33657238489498614,2.638914728930361,0.7038838257392005,0.7062487499937868,0.03374954827845428,0.06797963655360897,0.003570692031644285,0.0006529409368762182,10669.725255998086
1678315397501340354,339,1677825035977079868,camera_1,342,0,0.11687846242321852,-0.33665856420845985,2.6396540314986146,0.7039281257425454,0.7063002587268121,0.03277828090726465,0.0674590439584634,0.004639990453142673,0.0008488563187908259,10666.25171914208
1678315397504740754,340,1677825035983690738,camera_1,343,0,0.11695555592125131,-0.33679251484840256,2.640821890341641,0.7040368758059805,0.7064334401772956,0.032922760469369365,0.06480712883396615,0.006283735565375536,0.001149879119779819,10663.346655129219
1678315397511660282,341,1677825035990382909,camera_1,344,0,0.11700474512183694,-0.3367564582032154,2.640304053454554,0.7039260717881268,0.7063398161230933,0.03440030686593061,0.06624778112255005,0.004602078755851835,0.0008420385967028389,10662.121808569878
1678315397517428768,342,1677825035996399402,camera_1,345,0,0.11698010453349565,-0.33677459632641293,2.640452025856675,0.7040799114147518,0.7062130816250818,0.03420487712794578,0.06606502905821672,0.006265645322855562,0.001146557522038073,10661.639876999776
1678315397524636529,343,1677825036003070354,camera_1,346,0,0.11695385661757106,-0.3366869049396557,2.639758072478867,0.7038618990397904,0.7062131234766668,0.035325942632556465,0.06777557883597668,0.0035096349893137813,0.0006421505385901928,10661.476391233155
1678315397531413024,344,1677825036010373115,camera_1,347,0,0.11688868687228132,-0.3366540402628394,2.639850394006558,0.70400035825452,0.7062806785875869,0.0330606034118448,0.06676896834166204,0.005435879167634994,0.0009944069196702592,10666.13044107263
1678315397538587680,345,1677825036017042875,camera_1,348,0,0.11692880486491361,-0.33681528717073206,2.6409622483807524,0.7039790001779835,0.7064352220000295,0.03248862389669257,0.06563028069020338,0.008903518319129944,0.0016294916033478782,10660.674620400534
1678315397545346645,346,1677825036023743391,camera_1,349,0,0.11686458299614512,-0.33673355424887275,2.6403400238417025,0.7040218370744603,0.7063115134178926,0.033868786908617,0.06580428716251717,0.002326337504200637,0.0004256338699900434,10663.649579282857
1678315397551900069,347,1677825036030383825,camera_1,350,0,0.11692185354043304,-0.33669401284727796,2.6398130825035153,0.7038704140320271,0.7062940981838627,0.035542257558273435,0.06672207317438829,0.004558303742669523,0.0008338279920389283,10663.468583709559
1678315397557644180,348,1677825036036308288,camera_1,351,0,0.11694304193466085,-0.33664932905730094,2.6393680058292226,0.7038368430862274,0.7063918546425517,0.033850298487578326,0.06692087343550784,0.0031572608277201653,0.0005773821519124622,10668.625734774629
1678315397565099386,349,1677825036043712615,camera_1,352,0,0.11694227763296065,-0.33659822515497984,2.638813861511424,0.7040782712330202,0.7060084770817909,0.035818565322341504,0.06740065759635423,0.003349372942466289,0.000612317669318804,10669.3904125765
1678315397572046432,350,1677825036050321340,camera_1,353,0,0.11697191595578843,-0.3367974450519449,2.640767764197206,0.7042472208325462,0.7062382301604793,0.03155181049184566,0.06532914712527202,0.0034092303249053657,0.0006238814357498177,10664.023412222276
1678315397577819597,351,1677825036056557416,camera_1,354,0,0.11695686781533433,-0.33680179352593304,2.6406330626577694,0.7038361240439133,0.7062931715945522,0.03704583833617139,0.06627421905778942,0.0029862691299058497,0.0005465484068961264,10656.024165566314
