%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1678315397586880927,352,1677825036063668251,camera_1,355,0,0.11688016068536278,-0.336644408880901,2.6395813752051263,0.7039402927985638,0.7062290975300969,0.03315944263292132,0.06788944940689405,0.004780547285918146,0.0008745865564964737,10665.283644591109
1678315397592517205,353,1677825036070393562,camera_1,356,0,0.11686743576433044,-0.3366060459120732,2.6392791972108913,0.7039023485671351,0.7061265114734961,0.03465415836998558,0.06859972874297598,0.0015849251649342477,0.0002899520509293373,10664.064495115072
1678315397598500590,354,1677825036076998233,camera_1,357,0,0.11689282158680722,-0.3366733330516901,2.6397579451484967,0.7040282461460442,0.7061827480343433,0.034665091656254594,0.06669697465141726,0.0028963233926333487,0.0005297927048138465,10665.095251957424
1678315397605080693,355,1677825036083642482,camera_1,358,0,0.11695087349016231,-0.33674659000527973,2.640115161523258,0.7038600119142464,0.7061405918211452,0.03554468895149333,0.06843334931085415,0.005372326530050486,0.0009833770278487722,10656.602788484312
1678315397610613257,356,1677825036089705228,camera_1,359,0,0.1170013663543005,-0.3368057223606048,2.6406142275107607,0.704185815507113,0.706101748664804,0.033906134574788055,0.06627995028124747,0.0036067666951566935,0.0006601130795051965,10660.135514691934
1678315397618262340,357,1677825036096935272,camera_1,360,0,0.11691872568748342,-0.3366839886760688,2.6396828808522272,0.7038898441662935,0.7063436681282947,0.03346864720695109,0.06706384591382454,0.004490796942263842,0.0008215051112111182,10666.194501673688
1678315397625521993,358,1677825036103609561,camera_1,361,0,0.1169204430770025,-0.33662690875357854,2.6395323889776527,0.7038075642631835,0.706249081469347,0.033395151986823,0.06893410791042237,0.0045493695652112365,0.0008324772881167254,10662.669552961828
1678315397631528216,359,1677825036110304355,camera_1,362,0,0.1168013886568237,-0.33645063373371026,2.6382947882243335,0.7037879699234595,0.7060078648737677,0.03613956430082083,0.07020911635639948,0.0025685623404569924,0.0004697618714804417,10665.880452428712
1678315397637900333,360,1677825036116938829,camera_1,363,0,0.11694320391637092,-0.3368670620454757,2.6412658495044625,0.7040593741118049,0.7064442170786093,0.03317713119353497,0.06431363655750995,0.0038647495093755424,0.0007072913356327124,10660.657631470824
1678315397645587410,361,1677825036123649120,camera_1,364,0,0.11691079628361742,-0.3367406153491802,2.6403338924385116,0.7040224010661037,0.7062439924461126,0.03491241079783856,0.0659773105179096,0.002877959341276437,0.0005265732054682041,10661.968730902998
1678315397651598103,362,1677825036130313634,camera_1,365,0,0.11690309625641115,-0.33676572828500856,2.6403373527030287,0.7039538406778851,0.706203955960799,0.035683299252047926,0.06672079836648909,0.002473518194165081,0.00045266630228960134,10659.069598164991
1678315397658324173,363,1677825036136999368,camera_1,366,0,0.1169138384070751,-0.33665775869398146,2.6395961784194597,0.7038279330424052,0.7061826029365414,0.03609327762850538,0.06804151151362023,0.004785682423971593,0.0008756235667496807,10661.129265376136
1678315397666038069,364,1677825036143615245,camera_1,367,0,0.11700827124936662,-0.33684942434992127,2.6408740370133534,0.7040367802106603,0.7062015733170198,0.036969438876479556,0.06515221058667639,0.0026843667728826404,0.0004912425419982472,10656.95729327749
1678315397672467945,365,1677825036150329351,camera_1,368,0,0.11693475305055198,-0.3366578594213314,2.6394833240624695,0.704017727003775,0.7061232518579033,0.03559543506296413,0.06694742902260534,0.005097661749459803,0.0009322705066598815,10665.47037166206
1678315397677857336,366,1677825036156934738,camera_1,369,0,0.11696990084201425,-0.3368197644192625,2.64080245593972,0.7039331901529878,0.7061359209311665,0.034865062644310045,0.06807754680171368,0.007039011805318296,0.0012890111489022367,10652.867886021968
1678315397684392322,367,1677825036163053274,camera_1,370,0,0.11692390099044382,-0.336726652114714,2.6403370302993383,0.7040625688395027,0.7062489940799329,0.0324597104589235,0.06674297503952238,0.0022627723519690335,0.00041411228148572005,10662.952075422741
1678315397691372332,368,1677825036170283317,camera_1,371,0,0.11695787676783562,-0.33692308595586357,2.6417959031702813,0.7040805406018028,0.7063716774100316,0.0329013285421882,0.06501652312274801,0.0029332751873880625,0.0005371383372804093,10655.002921185926
1678315397698468558,369,1677825036176940202,camera_1,372,0,0.11685552381953142,-0.33658057081019,2.6392640486366368,0.7038656952271394,0.7061968852078235,0.03440660095091955,0.068375640517571,0.0009880626457743347,0.00018075253712458754,10665.103834540116
1678315397704762384,370,1677825036183572769,camera_1,373,0,0.11695436405179066,-0.33680319905250933,2.6407380430399767,0.703873006377308,0.7062873395994528,0.0338378031038838,0.06764604863552894,0.0036039474653080106,0.0006598801772209552,10655.768485673478
1678315397712278841,371,1677825036190279006,camera_1,374,0,0.11694228803997778,-0.33673600499512124,2.6400875951767424,0.7039835851452995,0.706199821036923,0.03301523078088794,0.06781533123028713,0.0028441062895581126,0.0005205208914895738,10661.525287765304
1678315397718192944,372,1677825036196892023,camera_1,375,0,0.11697716131882184,-0.3367410805937536,2.639917475805373,0.703852363110045,0.7063402710709704,0.03400690413370036,0.06722204161608603,0.002868866315111518,0.0005249010067123245,10663.211723060349
1678315397725218490,373,1677825036203581333,camera_1,376,0,0.11695388505152177,-0.3366479518130928,2.639344879105951,0.7038528771171774,0.7062101987669469,0.03710792826018154,0.06694239457666643,0.002770623308606446,0.0005067011856285258,10664.610564217897
1678315397731354896,374,1677825036210235118,camera_1,377,0,0.11700409730332746,-0.33686402392967085,2.6410704557093574,0.7040274109224949,0.7064582876573322,0.03328403909605107,0.06445358959353045,0.004089945869054645,0.0007484661350004746,10661.737166488778
1678315397739611034,375,1677825036217001914,camera_1,378,0,0.1169466640109672,-0.33681036082584287,2.6409699303743306,0.7040486024355401,0.7063305296184246,0.03230939737228401,0.06609728571551611,0.00515200209338218,0.0009431466476472292,10659.654525215272
1678315397745600915,376,1677825036223650932,camera_1,379,0,0.11684716928824722,-0.3366448434752118,2.639887149186738,0.7039162723852784,0.706162441618303,0.03458036826583328,0.06812257811835279,0.005275007744785398,0.0009652884053988533,10660.548985363448
1678315397750524468,377,1677825036229637384,camera_1,380,0,0.11681673660395672,-0.33660610306608163,2.6393025415490072,0.7038713188306168,0.7062615626052398,0.03258747445129422,0.06854070486170492,0.003763810673262924,0.0006885554415139182,10666.516000279691
1678315397757503082,378,1677825036236335039,camera_1,381,0,0.1168576793255943,-0.3365198417071043,2.6386588422980375,0.7038886675007956,0.706056521494493,0.03522353715927377,0.06916816210540959,0.0031787937623448674,0.0005813410971716891,10666.863508815295
1678315397765450176,379,1677825036243624925,camera_1,382,0,0.11708361057364249,-0.3369694364258811,2.6419092553081014,0.7040856274615795,0.7064707991578479,0.033594285740114256,0.06351270034345118,0.005519698082935065,0.0010104572500520216,10656.878179783465
1678315397772026368,380,1677825036250280618,camera_1,383,0,0.11698895180694359,-0.336696065175339,2.639468156491854,0.7038765410692854,0.7061503317983524,0.03698571264081764,0.06739125235419258,0.0022046976955607533,0.0004032654905860009,10662.588228484616
1678315397778050889,381,1677825036256946086,camera_1,384,0,0.11699449695704134,-0.33683562639643866,2.640641591598243,0.7041314794952815,0.7063048894102025,0.03534610550039553,0.06389769639808986,0.0014722816413268447,0.00026934362405485625,10664.000977011867
1678315397784779264,382,1677825036263598918,camera_1,385,0,0.11689256854138515,-0.3365802748411271,2.6390363916013957,0.7037419709522567,0.7062501049039848,0.03654677936629042,0.06798794423495677,0.0035408168914727867,0.0006475867162971469,10665.194217083625
1678315397792479331,383,1677825036270290851,camera_1,386,0,0.11692025440074313,-0.33679281697568625,2.6408100117626168,0.7040136421101009,0.7062500692501503,0.034404336382277655,0.0662719627378262,0.0025325868045911193,0.0004636113499524212,10658.032572989578
1678315397797405259,384,1677825036276323795,camera_1,387,0,0.11684363304318743,-0.33676775466025666,2.6406240036569906,0.7041158989610298,0.7060825820329049,0.034715177491179035,0.06680602242165756,0.0012639646884053946,0.00023136294651375616,10657.807330790904
1678315397804323251,385,1677825036283295154,camera_1,388,0,0.11686974854006807,-0.33677566102771556,2.6406149668612935,0.703770392981686,0.7062781678361255,0.034793337053416536,0.06832135315650703,0.0035443113301880658,0.0006490390928052716,10653.875057433032
1678315397811867295,386,1677825036290279865,camera_1,389,0,0.11690071975183663,-0.33671139998990207,2.640220678732602,0.7038188120158645,0.7063985833230658,0.035165814014793406,0.06635877377121908,0.0029289535013958816,0.0005359201342106855,10661.621703129615
1678315397817535698,387,1677825036296329975,camera_1,390,0,0.11695792033062405,-0.33671789872612184,2.6397668064391064,0.7038681579621734,0.7062907255163284,0.03400543021139193,0.06757705211603872,0.005558551580179483,0.001016998264511904,10663.526640077233
1678315397824292568,388,1677825036303261756,camera_1,391,0,0.11701481370939029,-0.3367327728625623,2.6399954181109404,0.7040638528121461,0.7062180907441223,0.034014859752600525,0.06628038009135308,0.004517077759373933,0.0008263237088231413,10664.977644049093
1678315397831150218,389,1677825036310288190,camera_1,392,0,0.11696096500024104,-0.33668727895365624,2.6397703713890515,0.7041199762006612,0.7061928115389752,0.033118687535736345,0.06640726301970477,0.003105084877461195,0.0005679615271865688,10667.564327907754
1678315397838501781,390,1677825036316930294,camera_1,393,0,0.1169630017220388,-0.33689392482259056,2.641390098398674,0.7041071378127834,0.7063234476197078,0.03430032921418316,0.06452761609961151,0.0036402467521838844,0.0006663228438449454,10657.782516402309
1678315397844730865,391,1677825036323622941,camera_1,394,0,0.11688811481888775,-0.3366912315220851,2.6399935495000975,0.7038612717797323,0.7062432135404959,0.034589959993914864,0.06784812513423541,0.0036461014533415437,0.000667213967372315,10660.348555317267
1678315397851350568,392,1677825036330287933,camera_1,395,0,0.11688203117586239,-0.33675156531818795,2.640550924731827,0.703983036682888,0.7063604725005963,0.034494951877493886,0.0653671572461552,0.005269378190860152,0.0009641887365850759,10662.288791630297
1678315397857634687,393,1677825036336394548,camera_1,396,0,0.11685254031616564,-0.3366009470754505,2.639388622125356,0.7039370312311918,0.7061586316491871,0.034118693956798285,0.06818033243866006,0.007069380430039018,0.001293279483235355,10664.964814724164
1678315397865150375,394,1677825036343592405,camera_1,397,0,0.11699741360257274,-0.33690820611619726,2.6415665237493204,0.7041327477487912,0.7062312447007498,0.03293465232409533,0.0659530987327964,0.003981919144280255,0.0007291922285524631,10654.459225792896
1678315397872041967,395,1677825036350285530,camera_1,398,0,0.11691380040313842,-0.3366232065503883,2.639166885032668,0.7040372007763661,0.7061344551928986,0.03587197619107409,0.0664752016661442,0.004644748813007027,0.0008491991538055617,10668.869881671384
1678315397878737237,396,1677825036356914520,camera_1,399,0,0.11703920142185499,-0.3368231684931779,2.6407617020542045,0.7039460420846501,0.7064397787674237,0.032836932637086445,0.06576127023847093,0.002391378744505346,0.0004376855763525854,10661.507269114372
1678315397883638791,397,1677825036362918615,camera_1,400,0,0.11692874726297232,-0.3366447288882952,2.6394684036437526,0.7039827102324339,0.7062262474855343,0.033303477180690794,0.0674070431332889,0.004519403271842748,0.0008267270209420792,10667.247678186868
1678315397891770474,398,1677825036370300769,camera_1,401,0,0.11696958717229028,-0.3367482016658743,2.6401755690124618,0.7039267643678401,0.7062192792661406,0.03453726274771109,0.06744343912740346,0.00461642345180735,0.000844813729258155,10659.942768985402
1678315397897905971,399,1677825036376973628,camera_1,402,0,0.11690194432751821,-0.33667899738176676,2.6399214683835117,0.7038581500643192,0.7063018915475348,0.034426043133271564,0.06735124452150107,0.004249475779943168,0.0007775540551801444,10662.418578468028
1678315397906061190,400,1677825036383608818,camera_1,403,0,0.1169051310632952,-0.33678710941021905,2.6406745427610696,0.7039457081864382,0.7062201560579702,0.03504821168489636,0.06697129206638495,0.00392424565507099,0.0007183794712317625,10656.54503585491
1678315397911567354,401,1677825036390296220,camera_1,404,0,0.11684971271331383,-0.3366001314638546,2.639330977116129,0.7038760791270765,0.7062114929406594,0.03557701201519489,0.06751347041361,0.002060541941318661,0.000376880195994933,10665.329034040918
1678315397917777651,402,1677825036396291017,camera_1,405,0,0.11687968538164434,-0.33666981205713975,2.640096246160522,0.7040600352445393,0.7063605969106594,0.033340996020773395,0.06513487458971338,0.005675611726474017,0.0010380538499979708,10667.935532319127
1678315397924935616,403,1677825036403615474,camera_1,406,0,0.11687375096921883,-0.33667606921601373,2.639557949179516,0.703804421198994,0.7062124405162947,0.03648881463541151,0.0677635002584025,0.004302693239878863,0.0007871631322670182,10661.627593899148
1678315397931662384,404,1677825036409866094,camera_1,407,0,0.11695050586961597,-0.336735987734697,2.640041779984489,0.7040368734026411,0.7060789498059324,0.034456443880716905,0.06780376837226729,0.0023162485449574888,0.00042390525405799033,10660.190916918455
1678315397937575160,405,1677825036416499376,camera_1,408,0,0.11701210472515423,-0.33678974574865994,2.6404965502581423,0.703842211951636,0.7064235250781743,0.03534362059830488,0.06574779368281101,0.005368650134187191,0.000982319258320457,10660.644245778207
1678315397945233114,406,1677825036423611402,camera_1,409,0,0.11697695463945092,-0.33678270753088546,2.6404917692355454,0.7041218417658438,0.7063000251939091,0.03326097583296645,0.06516451370184771,0.0047441310016438365,0.0008679744927461001,10664.690281750169
1678315397953782583,407,1677825036430307865,camera_1,410,0,0.11695631982949219,-0.3367182691401551,2.6399383340204023,0.7038538039715915,0.706218624870002,0.03545213299297023,0.06773642142668033,0.003427770279813558,0.0006272324326560499,10659.955294726766
1678315397958458132,408,1677825036436974525,camera_1,411,0,0.11686014183385196,-0.33656256744476887,2.6389381849779645,0.7037435510775861,0.7061218648438778,0.03524177678587526,0.06996387264215663,0.003869361709803343,0.0007079170411202856,10662.46289099241
1678315397964935709,409,1677825036443635463,camera_1,412,0,0.11690046647090345,-0.33669468998216284,2.6399865104023155,0.7038874344970103,0.7061130851717646,0.0364032638673368,0.06798229833003977,0.002366933855228126,0.00043316980421051894,10657.744429220209
1678315397972050512,410,1677825036450297832,camera_1,413,0,0.11688905840449941,-0.3366747653333112,2.6399504521925863,0.703961364734382,0.7063217255294564,0.0340104024383128,0.06626695656495718,0.0034551809076219797,0.0006320585038353004,10665.45900407084
1678315397979162661,411,1677825036456320047,camera_1,414,0,0.11696599746488281,-0.336751138065969,2.640287111852115,0.7038621101971237,0.7062449495024449,0.0342170800040579,0.06801023869342813,0.004092736111488193,0.0007491737557489049,10657.986564421099
1678315397985185716,412,1677825036463581085,camera_1,415,0,0.11691846232021062,-0.3366396139617267,2.6392794981207293,0.7039251022873769,0.7061060753854846,0.03542960781183919,0.06817920184127586,0.004925758228637278,0.0009010085112251867,10664.147649265473
1678315397991388051,413,1677825036470306396,camera_1,416,0,0.11696084411614613,-0.3367268677723492,2.6400484113571134,0.7039433637356827,0.7060765943578927,0.036320027455758415,0.06782653727019654,0.005108403565827757,0.0009349130862886833,10657.72701778193
1678315397998524784,414,1677825036476965427,camera_1,417,0,0.1169724033715282,-0.33682407168867484,2.640929597400057,0.7040921069553471,0.7061642854316544,0.03198016893986518,0.06755424263922136,0.004149370826780796,0.0007598260740529758,10656.617123744334
1678315398006472576,415,1677825036483632564,camera_1,418,0,0.1169363211460516,-0.33677982972974857,2.6406779317164846,0.7039385128956396,0.7062597779420843,0.03465827420404776,0.06683187976310544,0.0036056365352123984,0.000660005449919732,10657.354428496212
1678315398011586376,416,1677825036490293025,camera_1,419,0,0.11689021720608564,-0.33669177914885,2.640132450297633,0.7040143982879014,0.7061556146178075,0.03269705880069533,0.06810930401093833,0.002765399287454784,0.0005061760151634486,10660.83065886842
1678315398017609430,417,1677825036496360778,camera_1,420,0,0.11694233089889883,-0.33678281985871183,2.6405052873695247,0.7041625722316975,0.7061296014098906,0.0353651795141678,0.06546267607331147,0.001634246204048395,0.0002990330295487879,10661.27863176679
1678315398024761807,418,1677825036503009796,camera_1,421,0,0.11688675416576343,-0.33659736142361635,2.6390904790938685,0.7038972525008932,0.7061167713401695,0.03415064881540278,0.069003596567973,0.004947058449033648,0.0009050021754509887,10665.125421151752
1678315398031623019,419,1677825036510351181,camera_1,422,0,0.11696864435758249,-0.33670339169633257,2.6399095326640825,0.7039566763833275,0.7061781415362681,0.03354974362418631,0.06805765860263595,0.0018296082853339612,0.00033482959795599844,10661.702270920388
1678315398038447704,420,1677825036516952991,camera_1,423,0,0.11700147943578809,-0.3368509162584922,2.641179475380802,0.70415785348608,0.7063716847954925,0.03220913254808832,0.06452388761965332,0.003726657188963145,0.0006820538649915284,10661.951748058666
1678315398045279583,421,1677825036523621082,camera_1,424,0,0.11694499790172899,-0.33680390950783545,2.6407690407008957,0.7040830923490142,0.7062212039191148,0.03404545593744068,0.06602663957295682,0.002414023387245834,0.00044183493536745124,10659.39030241163
1678315398054413897,422,1677825036530278921,camera_1,425,0,0.11687149274159285,-0.3366460888207261,2.639732674316095,0.7039748152823911,0.7063072016315817,0.03419856563728598,0.06618198002356772,0.00782166316639632,0.0014304597593415684,10667.205149837886
1678315398057760380,423,1677825036536930561,camera_1,426,0,0.11688588151963272,-0.33666541257523086,2.639774358216819,0.7039775240555367,0.7062307727962491,0.031381079968064066,0.06832985438508363,0.005806490953546017,0.001062556201747361,10664.604200677477
1678315398064704841,424,1677825036543661832,camera_1,427,0,0.11691809149762247,-0.336799404600388,2.640826165643405,0.7039429225225199,0.7062582196857001,0.03542175178900899,0.06640021428456896,0.0023040714440867305,0.0004217792738367691,10656.304665737793
1678315398071745892,425,1677825036550298452,camera_1,428,0,0.11695290341549593,-0.3366692609453431,2.639620884686077,0.7038484231558931,0.7061719617997859,0.035058636168644935,0.06847955621058845,0.0066565058077685535,0.001217964005036864,10661.08728645125
1678315398077929022,426,1677825036556923866,camera_1,429,0,0.11701540850441051,-0.33678297283396863,2.640388338350807,0.7040602479648005,0.7062670586420933,0.033515673844244254,0.06605080407955806,0.0012876628316007555,0.00023563479639443578,10662.989170195653
1678315398084154893,427,1677825036562974929,camera_1,430,0,0.11696550151167633,-0.3366894021820451,2.6396440275331723,0.7039335277829073,0.7062002791436508,0.03577655218463511,0.06692378138091705,0.004995146708097309,0.0009136820724246708,10663.991525188554
1678315398091225697,428,1677825036570258140,camera_1,431,0,0.11689477172278541,-0.33662171659306533,2.6391423000798193,0.7038289599359279,0.7060907832853138,0.037985572654522064,0.0679536399698385,0.002410635876003653,0.0004408859751452165,10662.455070791537
1678315398098614275,429,1677825036576950788,camera_1,432,0,0.11684714630166226,-0.3367055517201304,2.640219873017165,0.7041503235443446,0.7062037008560833,0.03295324761399819,0.06605102740500673,0.0032681524171493948,0.000597923393816384,10665.097581656642
1678315398104555895,430,1677825036583625793,camera_1,433,0,0.11684550766380038,-0.3367589077973282,2.640766261240088,0.7041178800837684,0.7061372786173745,0.03293006139548083,0.06711010169622855,0.004417901218403131,0.0008088430804284497,10658.0622327429
1678315398112453332,431,1677825036590372800,camera_1,434,0,0.11685558019793672,-0.33675175850957423,2.640656783488187,0.7041350708149383,0.7063061975341401,0.030630268794702677,0.06623551922398084,0.0013562869862653315,0.00024825366143137347,10663.71094417782
1678315398117040254,432,1677825036596290349,camera_1,435,0,0.11692355752926765,-0.3366645050559514,2.6397015434781403,0.7039431196403463,0.7061978118568881,0.0336866345891215,0.06792602954405366,0.007101852330379188,0.0012994567505293358,10663.58613622724
1678315398124775102,433,1677825036602980852,camera_1,436,0,0.1169842163278641,-0.3367583111394753,2.640184313847268,0.7039826231628072,0.7062843707713429,0.036265501067813344,0.06523547594094713,0.0038899978972040117,0.0007115711847221579,10663.248430505162
1678315398131478753,434,1677825036610276460,camera_1,437,0,0.11698816509078823,-0.3367220081183522,2.6398214498326475,0.7038902963634999,0.7061894465665176,0.03433523949143814,0.06823494392498478,0.003909198800101876,0.0007153764054179879,10660.97228946479
1678315398138373837,435,1677825036616991996,camera_1,438,0,0.11699040098778073,-0.3367063704525266,2.6399533323797137,0.7038494912584965,0.7065084095639176,0.033660628001234295,0.06564086374494044,0.005239940132014453,0.0009583517575426307,10667.372551893472
1678315398144761320,436,1677825036623600244,camera_1,439,0,0.11690716349127145,-0.3366077573979757,2.6392133572951373,0.7040118072930768,0.706139787392573,0.032302300284783814,0.06848749702989015,0.004788946360349655,0.000876029782927104,10667.663638865459
1678315398151035312,437,1677825036629659414,camera_1,440,0,0.1169830359669783,-0.336873196406541,2.6414850546891935,0.7041256084603736,0.7064115368468334,0.030170808631378485,0.06541857860373057,0.0034191187587566674,0.0006260869130452752,10659.526585000564
1678315398157731351,438,1677825036636342048,camera_1,441,0,0.1168324572804934,-0.33657255972379363,2.639101986370343,0.703876619235004,0.7061195986586816,0.03362599249375555,0.06944141353121731,0.004023669636808336,0.0007361004161933383,10664.535323143708
1678315398165449437,439,1677825036643612623,camera_1,442,0,0.11689571549034299,-0.33675496963756363,2.6407623537732214,0.704128802359038,0.706099898711937,0.034567731827762606,0.06656301257983549,0.0014713850105181336,0.0002693500432956501,10657.511072765687
1678315398171412428,440,1677825036650285482,camera_1,443,0,0.11689687802068882,-0.33664479911222467,2.639654716255148,0.703805775522358,0.7062682925474834,0.03458957154083426,0.06816223898945861,0.00394850003067404,0.0007224372761279397,10662.265287413611
